head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C4526831,Bone Cancer by AJCC v8 Stage,disease_has_associated_anatomic_site,"['C0026860', 'C0262950', 'C1516798']","['Musculoskeletal System', 'Bone', 'Connective and Soft Tissue']",Musculoskeletal System || Bone || Connective and Soft Tissue,C0026860 || C0262950 || C1516798,3,3,0.0,0.09523809442176871
C2698016,Marfan Syndrome Type II,disease_has_associated_anatomic_site,"['C0262950', 'C1516798']","['Bone', 'Connective and Soft Tissue']",Bone || Connective and Soft Tissue,C0262950 || C1516798,2,2,0.0,0.0
C5420188,Benign Laryngeal Soft Tissue Neoplasm,disease_has_associated_anatomic_site,"['C0023078', 'C0027530', 'C0460004', 'C1516798']","['Larynx', 'Neck', 'Head and Neck', 'Connective and Soft Tissue']",Larynx || Neck || Head and Neck || Connective and Soft Tissue,C0023078 || C0027530 || C0460004 || C1516798,4,4,0.0,0.11111110987654323
C3273260,Non-Neoplastic Brain Disorder,disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C1708901,Malignant Accessory Urethral Gland Neoplasm,disease_has_associated_anatomic_site,"['C0041967', 'C0042066', 'C0227724', 'C1508753']","['Urethra', 'Genitourinary System', 'Urethral Gland', 'Urinary System']",Urethra || Genitourinary System || Urethral Gland || Urinary System,C0041967 || C0042066 || C0227724 || C1508753,4,4,0.25,0.14285714183673473
C1518355,Non-Gestational Ovarian Choriocarcinoma,disease_has_associated_anatomic_site,"['C0018067', 'C0029939', 'C0042066', 'C0700038', 'C1261210']","['Gonad', 'Ovary', 'Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Gonad || Ovary || Genitourinary System || Female Reproductive System || Reproductive System,C0018067 || C0029939 || C0042066 || C0700038 || C1261210,5,5,0.0,0.0
C3241958,Myocardial Disorder,disease_has_associated_anatomic_site,"['C0007226', 'C0018787', 'C0035237', 'C0230139']","['Cardiovascular System', 'Heart', 'Respiratory System', 'Thoracic Cavity']",Cardiovascular System || Heart || Respiratory System || Thoracic Cavity,C0007226 || C0018787 || C0035237 || C0230139,4,4,0.0,0.0
C3900099,Adult Mixed Glioma,disease_has_associated_anatomic_site,"['C0006104', 'C0027763', 'C3714787']","['Brain', 'Nervous System', 'Central Nervous System']",Brain || Nervous System || Central Nervous System,C0006104 || C0027763 || C3714787,3,3,0.0,0.0
C0279665,Ovarian Mucinous Cystadenocarcinoma,disease_has_associated_anatomic_site,"['C0029939', 'C0042066', 'C0700038', 'C1261210']","['Ovary', 'Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Ovary || Genitourinary System || Female Reproductive System || Reproductive System,C0029939 || C0042066 || C0700038 || C1261210,4,4,0.0,0.0
C4683784,RISS Stage II Plasma Cell Myeloma,disease_has_associated_anatomic_site,"['C0018957', 'C1512394']","['Hematopoietic System', 'Hematopoietic and Lymphatic System']",Hematopoietic System || Hematopoietic and Lymphatic System,C0018957 || C1512394,2,2,0.0,0.0
C3273217,"Invasive Lobular Breast Carcinoma, Solid Variant",disease_has_associated_anatomic_site,['C0006141'],['Breast'],Breast,C0006141,1,1,1.0,0.2857142832653061
C3897512,Stage IVB Thyroid Gland Follicular Carcinoma AJCC v7,disease_has_associated_anatomic_site,"['C0027530', 'C0040132', 'C0460004']","['Neck', 'Thyroid Gland', 'Head and Neck']",Neck || Thyroid Gland || Head and Neck,C0027530 || C0040132 || C0460004,3,3,0.3333333333333333,0.1333333322666667
C0854284,Iris Vascular Disorder,disease_has_associated_anatomic_site,"['C0007226', 'C0015392', 'C0022077', 'C0042160', 'C0489903']","['Cardiovascular System', 'Eye', 'Iris', 'Uvea', 'Vascular System']",Cardiovascular System || Eye || Iris || Uvea || Vascular System,C0007226 || C0015392 || C0022077 || C0042160 || C0489903,5,5,0.0,0.17999999829000002
C0347254,Benign Endocardial Neoplasm,disease_has_associated_anatomic_site,"['C0007226', 'C0014124', 'C0018787', 'C0035237', 'C0230139']","['Cardiovascular System', 'Endocardium', 'Heart', 'Respiratory System', 'Thoracic Cavity']",Cardiovascular System || Endocardium || Heart || Respiratory System || Thoracic Cavity,C0007226 || C0014124 || C0018787 || C0035237 || C0230139,5,5,0.0,0.0
C0019187,Alcoholic Hepatitis,disease_has_associated_anatomic_site,"['C0012240', 'C0023884', 'C1711359']","['Digestive System', 'Liver', 'Hepatobiliary System']",Digestive System || Liver || Hepatobiliary System,C0012240 || C0023884 || C1711359,3,3,0.0,0.0
C0278559,Stage I Esophageal Cancer AJCC v6,disease_has_associated_anatomic_site,"['C0012240', 'C0014876']","['Digestive System', 'Esophagus']",Digestive System || Esophagus,C0012240 || C0014876,2,2,0.0,0.0
C1708851,Macrofollicular Variant Thyroid Gland Papillary Carcinoma,disease_has_associated_anatomic_site,"['C0027530', 'C0040132', 'C0460004']","['Neck', 'Thyroid Gland', 'Head and Neck']",Neck || Thyroid Gland || Head and Neck,C0027530 || C0040132 || C0460004,3,3,0.3333333333333333,0.1666666654166667
C4524376,Recurrent Breast Angiosarcoma,disease_has_associated_anatomic_site,"['C0006141', 'C0007226', 'C0489903', 'C1516798']","['Breast', 'Cardiovascular System', 'Vascular System', 'Connective and Soft Tissue']",Breast || Cardiovascular System || Vascular System || Connective and Soft Tissue,C0006141 || C0007226 || C0489903 || C1516798,4,4,0.25,0.12499999906250002
C5419868,Low Grade Biliary Intraepithelial Neoplasia,disease_has_associated_anatomic_site,"['C0005423', 'C0012240', 'C1711359']","['Biliary Tract', 'Digestive System', 'Hepatobiliary System']",Biliary Tract || Digestive System || Hepatobiliary System,C0005423 || C0012240 || C1711359,3,3,0.0,0.09523809387755104
C1335012,Non-Neoplastic Gonadal Disorder,disease_has_associated_anatomic_site,"['C0018067', 'C0042066', 'C1261210']","['Gonad', 'Genitourinary System', 'Reproductive System']",Gonad || Genitourinary System || Reproductive System,C0018067 || C0042066 || C1261210,3,3,0.0,0.0
C3250443,Dystrophia Myotonica 1,disease_has_associated_anatomic_site,"['C0026860', 'C1516798']","['Musculoskeletal System', 'Connective and Soft Tissue']",Musculoskeletal System || Connective and Soft Tissue,C0026860 || C1516798,2,2,0.0,0.0
C5420822,Refractory Vaginal Carcinoma,disease_has_associated_anatomic_site,"['C0042066', 'C0042232', 'C0700038', 'C1261210']","['Genitourinary System', 'Vagina', 'Female Reproductive System', 'Reproductive System']",Genitourinary System || Vagina || Female Reproductive System || Reproductive System,C0042066 || C0042232 || C0700038 || C1261210,4,4,0.0,0.0
C0855148,Refractory B Lymphoblastic Lymphoma,disease_has_associated_anatomic_site,"['C0018957', 'C1512394']","['Hematopoietic System', 'Hematopoietic and Lymphatic System']",Hematopoietic System || Hematopoietic and Lymphatic System,C0018957 || C1512394,2,2,0.0,0.0
C4527429,In Situ Mantle Cell Neoplasia,disease_has_associated_anatomic_site,"['C0024235', 'C1512394']","['Lymphatic System', 'Hematopoietic and Lymphatic System']",Lymphatic System || Hematopoietic and Lymphatic System,C0024235 || C1512394,2,2,0.0,0.0
C0034183,Pyelitis,disease_has_associated_anatomic_site,"['C0022646', 'C0042066', 'C1508753']","['Kidney', 'Genitourinary System', 'Urinary System']",Kidney || Genitourinary System || Urinary System,C0022646 || C0042066 || C1508753,3,3,0.0,0.0
C3274465,Sickle Beta Plus Thalassemia,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C1332527,Benign Ovarian Serous Tumor,disease_has_associated_anatomic_site,"['C0029939', 'C0042066', 'C0700038', 'C1261210']","['Ovary', 'Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Ovary || Genitourinary System || Female Reproductive System || Reproductive System,C0029939 || C0042066 || C0700038 || C1261210,4,4,0.0,0.0
C0684815,Benign Neck Neoplasm,disease_has_associated_anatomic_site,"['C0027530', 'C0460004']","['Neck', 'Head and Neck']",Neck || Head and Neck,C0027530 || C0460004,2,2,0.5,0.4166666622916667
C5418792,Advanced Oropharyngeal Carcinoma,disease_has_associated_anatomic_site,"['C0027530', 'C0031354', 'C0460004', 'C0521367']","['Neck', 'Pharynx', 'Head and Neck', 'Oropharynx']",Neck || Pharynx || Head and Neck || Oropharynx,C0027530 || C0031354 || C0460004 || C0521367,4,4,0.0,0.0
C1322286,Malignant Thymoma,disease_has_associated_anatomic_site,"['C0035237', 'C0040113', 'C0230139']","['Respiratory System', 'Thymus Gland', 'Thoracic Cavity']",Respiratory System || Thymus Gland || Thoracic Cavity,C0035237 || C0040113 || C0230139,3,3,0.0,0.0
C1334419,Low Grade Sarcoma,disease_has_associated_anatomic_site,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C4707179,Acquired Cystic Disease-Associated Renal Cell Carcinoma,disease_has_associated_anatomic_site,"['C0022646', 'C0042066', 'C1508753', 'C1881331']","['Kidney', 'Genitourinary System', 'Urinary System', 'Kidney and Ureter']",Kidney || Genitourinary System || Urinary System || Kidney and Ureter,C0022646 || C0042066 || C1508753 || C1881331,4,4,0.0,0.0
C1336955,Verrucous Carcinoma of the Penis,disease_has_associated_anatomic_site,"['C0030851', 'C0042066', 'C1261210', 'C1963704']","['Penis', 'Genitourinary System', 'Reproductive System', 'Male Reproductive System']",Penis || Genitourinary System || Reproductive System || Male Reproductive System,C0030851 || C0042066 || C1261210 || C1963704,4,4,0.0,0.08333333263888891
C0085215,Primary Ovarian Failure,disease_has_associated_anatomic_site,"['C0029939', 'C0042066', 'C0700038', 'C1261210']","['Ovary', 'Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Ovary || Genitourinary System || Female Reproductive System || Reproductive System,C0029939 || C0042066 || C0700038 || C1261210,4,4,0.0,0.0
C1850889,Limb-Girdle Muscular Dystrophy Type 2B,disease_has_associated_anatomic_site,"['C0026860', 'C1516798']","['Musculoskeletal System', 'Connective and Soft Tissue']",Musculoskeletal System || Connective and Soft Tissue,C0026860 || C1516798,2,2,0.0,0.0
C1335906,Salivary Gland Oncocytoma,disease_has_associated_anatomic_site,"['C0036098', 'C0460004']","['Salivary Gland', 'Head and Neck']",Salivary Gland || Head and Neck,C0036098 || C0460004,2,2,0.5,0.39999999760000005
C0334376,Intracystic Papillary Breast Carcinoma,disease_has_associated_anatomic_site,['C0006141'],['Breast'],Breast,C0006141,1,1,1.0,0.39999999680000003
C1336941,Vaginal Non-Neoplastic Disorder,disease_has_associated_anatomic_site,"['C0042066', 'C0042232', 'C0700038', 'C1261210']","['Genitourinary System', 'Vagina', 'Female Reproductive System', 'Reproductive System']",Genitourinary System || Vagina || Female Reproductive System || Reproductive System,C0042066 || C0042232 || C0700038 || C1261210,4,4,0.0,0.0
C2347917,Recurrent Spinal Cord Neoplasm,disease_has_associated_anatomic_site,"['C0027763', 'C0037922', 'C0037925', 'C3714787', 'C5239050']","['Nervous System', 'Vertebral Canal', 'Spinal Cord', 'Central Nervous System', 'Spinal Region']",Nervous System || Vertebral Canal || Spinal Cord || Central Nervous System || Spinal Region,C0027763 || C0037922 || C0037925 || C3714787 || C5239050,5,5,0.2,0.19999999822222225
C4054127,Radiation Nephropathy,disease_has_associated_anatomic_site,"['C0022646', 'C0042066', 'C1508753']","['Kidney', 'Genitourinary System', 'Urinary System']",Kidney || Genitourinary System || Urinary System,C0022646 || C0042066 || C1508753,3,3,0.0,0.0
C0862206,Refractory Mycosis Fungoides and Sezary Syndrome,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.1999999952000001
C1304508,Spindle Cell Hemangioma,disease_has_associated_anatomic_site,"['C0007226', 'C0489903', 'C1516798']","['Cardiovascular System', 'Vascular System', 'Connective and Soft Tissue']",Cardiovascular System || Vascular System || Connective and Soft Tissue,C0007226 || C0489903 || C1516798,3,3,0.0,0.0
C3897521,Stage IVA Oropharyngeal Undifferentiated Carcinoma AJCC v7,disease_has_associated_anatomic_site,"['C0027530', 'C0031354', 'C0460004', 'C0521367']","['Neck', 'Pharynx', 'Head and Neck', 'Oropharynx']",Neck || Pharynx || Head and Neck || Oropharynx,C0027530 || C0031354 || C0460004 || C0521367,4,4,0.0,0.0
C0024214,Lymphangiectasia,disease_has_associated_anatomic_site,"['C0007226', 'C0489903']","['Cardiovascular System', 'Vascular System']",Cardiovascular System || Vascular System,C0007226 || C0489903,2,2,0.0,0.0
C3275163,Intrahepatic Bile Duct Microcystic Adenoma,disease_has_associated_anatomic_site,"['C0005400', 'C0005423', 'C0012240', 'C0023884', 'C1711359']","['Bile Duct', 'Biliary Tract', 'Digestive System', 'Liver', 'Hepatobiliary System']",Bile Duct || Biliary Tract || Digestive System || Liver || Hepatobiliary System,C0005400 || C0005423 || C0012240 || C0023884 || C1711359,5,5,0.2,0.11428571346938779
C1531608,Smoldering Plasma Cell Myeloma,disease_has_associated_anatomic_site,"['C0018957', 'C1512394']","['Hematopoietic System', 'Hematopoietic and Lymphatic System']",Hematopoietic System || Hematopoietic and Lymphatic System,C0018957 || C1512394,2,2,0.0,0.0
C4521001,Stage III Nasopharyngeal Carcinoma AJCC v7,disease_has_associated_anatomic_site,"['C0027442', 'C0027530', 'C0031354', 'C0460004']","['Nasopharynx', 'Neck', 'Pharynx', 'Head and Neck']",Nasopharynx || Neck || Pharynx || Head and Neck,C0027442 || C0027530 || C0031354 || C0460004,4,4,0.0,0.0
C0431693,Renal Cysts and Diabetes Syndrome,disease_has_associated_anatomic_site,"['C0012240', 'C0030274']","['Digestive System', 'Pancreas']",Digestive System || Pancreas,C0012240 || C0030274,2,2,0.0,0.0
C1334360,Lacrimal Gland Squamous Cell Carcinoma,disease_has_associated_anatomic_site,"['C0015392', 'C0022903', 'C0022907']","['Eye', 'Lacrimal Apparatus', 'Lacrimal Gland']",Eye || Lacrimal Apparatus || Lacrimal Gland,C0015392 || C0022903 || C0022907,3,3,0.0,0.28571428299319734
C1333855,Grade 3 Colon Adenocarcinoma,disease_has_associated_anatomic_site,"['C0009368', 'C0012240', 'C0021853', 'C1711309']","['Colon', 'Digestive System', 'Intestine', 'Colorectal Region']",Colon || Digestive System || Intestine || Colorectal Region,C0009368 || C0012240 || C0021853 || C1711309,4,4,0.25,0.09999999920000001
C0346367,Corneal Melanoma,disease_has_associated_anatomic_site,"['C0010031', 'C0015392']","['Cornea', 'Eye']",Cornea || Eye,C0010031 || C0015392,2,2,0.0,0.0
C1955861,T-Cell Large Granular Lymphocyte Leukemia,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C1859598,Ataxia-Oculomotor Apraxia Type 1,disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C0030583,Parotitis,disease_has_associated_anatomic_site,"['C0036098', 'C0460004']","['Salivary Gland', 'Head and Neck']",Salivary Gland || Head and Neck,C0036098 || C0460004,2,2,0.0,0.0
C4021079,Ureter Fissus,disease_has_associated_anatomic_site,"['C0041951', 'C0042066', 'C1508753']","['Ureter', 'Genitourinary System', 'Urinary System']",Ureter || Genitourinary System || Urinary System,C0041951 || C0042066 || C1508753,3,3,0.3333333333333333,0.22222222074074074
C1262098,Congenital Hyperthyroidism,disease_has_associated_anatomic_site,"['C0027530', 'C0040132', 'C0460004']","['Neck', 'Thyroid Gland', 'Head and Neck']",Neck || Thyroid Gland || Head and Neck,C0027530 || C0040132 || C0460004,3,3,0.0,0.0
C4552921,Stage IA2 Cervical Cancer AJCC v8,disease_has_associated_anatomic_site,"['C0007874', 'C0042066', 'C0042149', 'C0700038', 'C1261210']","['Cervix Uteri', 'Genitourinary System', 'Uterus', 'Female Reproductive System', 'Reproductive System']",Cervix Uteri || Genitourinary System || Uterus || Female Reproductive System || Reproductive System,C0007874 || C0042066 || C0042149 || C0700038 || C1261210,5,5,0.0,0.0
C4525259,Stage I Intrahepatic Bile Duct Cancer AJCC v8,disease_has_associated_anatomic_site,"['C0012240', 'C0023884', 'C1711359']","['Digestive System', 'Liver', 'Hepatobiliary System']",Digestive System || Liver || Hepatobiliary System,C0012240 || C0023884 || C1711359,3,3,0.0,0.0
C4521947,Stage IV Sinonasal Cancer AJCC v7,disease_has_associated_anatomic_site,"['C0460004', 'C1711241']","['Head and Neck', 'Sinonasal Tract']",Head and Neck || Sinonasal Tract,C0460004 || C1711241,2,2,0.0,0.12499999812500003
C4743983,Advanced Cutaneous Melanoma of the Extremity,disease_has_associated_anatomic_site,"['C0037267', 'C4520765']","['Integumentary System', 'Skin']",Integumentary System || Skin,C0037267 || C4520765,2,2,0.0,0.0
C5418795,Advanced Vulvar Carcinoma,disease_has_associated_anatomic_site,"['C0042066', 'C0042993', 'C0700038', 'C1261210']","['Genitourinary System', 'Vulva', 'Female Reproductive System', 'Reproductive System']",Genitourinary System || Vulva || Female Reproductive System || Reproductive System,C0042066 || C0042993 || C0700038 || C1261210,4,4,0.0,0.0
C1332867,Cecum Lymphoma,disease_has_associated_anatomic_site,"['C0007531', 'C0009368', 'C0012240', 'C0021853', 'C1512394', 'C1711309']","['Cecum', 'Colon', 'Digestive System', 'Intestine', 'Hematopoietic and Lymphatic System', 'Colorectal Region']",Cecum || Colon || Digestive System || Intestine || Hematopoietic and Lymphatic System || Colorectal Region,C0007531 || C0009368 || C0012240 || C0021853 || C1512394 || C1711309,6,6,0.16666666666666666,0.11111111037037037
C0494559,Inner Ear Disorder,disease_has_associated_anatomic_site,"['C0013443', 'C0022889', 'C0460004']","['Ear', 'Inner Ear', 'Head and Neck']",Ear || Inner Ear || Head and Neck,C0013443 || C0022889 || C0460004,3,3,0.3333333333333333,0.4333333304833334
C0684968,Benign Pyriform Fossa Neoplasm,disease_has_associated_anatomic_site,"['C0020629', 'C0027530', 'C0031354', 'C0227170', 'C0460004']","['Hypopharynx', 'Neck', 'Pharynx', 'Pyriform Sinus', 'Head and Neck']",Hypopharynx || Neck || Pharynx || Pyriform Sinus || Head and Neck,C0020629 || C0027530 || C0031354 || C0227170 || C0460004,5,5,0.0,0.06666666577777779
C0149955,Annular Pancreas,disease_has_associated_anatomic_site,['C0012240'],['Digestive System'],Digestive System,C0012240,1,1,0.0,0.0
C1263858,Merosin-Deficient Congenital Muscular Dystrophy Type 1A,disease_has_associated_anatomic_site,"['C0026860', 'C1516798']","['Musculoskeletal System', 'Connective and Soft Tissue']",Musculoskeletal System || Connective and Soft Tissue,C0026860 || C1516798,2,2,0.0,0.0
C1332912,Cervical Clear Cell Adenocarcinoma,disease_has_associated_anatomic_site,"['C0007874', 'C0042066', 'C0042149', 'C0700038', 'C1261210']","['Cervix Uteri', 'Genitourinary System', 'Uterus', 'Female Reproductive System', 'Reproductive System']",Cervix Uteri || Genitourinary System || Uterus || Female Reproductive System || Reproductive System,C0007874 || C0042066 || C0042149 || C0700038 || C1261210,5,5,0.0,0.0
C1513734,Solid/Multicystic Ameloblastoma,disease_has_associated_anatomic_site,"['C0226896', 'C0460004', 'C1711367']","['Oral Cavity', 'Head and Neck', 'Lip and Oral Cavity']",Oral Cavity || Head and Neck || Lip and Oral Cavity,C0226896 || C0460004 || C1711367,3,3,0.0,0.0
C4330489,Infratentorial Ependymal Tumor,disease_has_associated_anatomic_site,"['C0006104', 'C0027763', 'C0228067', 'C3714787']","['Brain', 'Nervous System', 'Infratentorial Brain', 'Central Nervous System']",Brain || Nervous System || Infratentorial Brain || Central Nervous System,C0006104 || C0027763 || C0228067 || C3714787,4,4,0.0,0.09999999880000002
C1335513,Prostate Acinar Mucinous Adenocarcinoma,disease_has_associated_anatomic_site,"['C0033572', 'C0042066', 'C1261210', 'C1963704']","['Prostate Gland', 'Genitourinary System', 'Reproductive System', 'Male Reproductive System']",Prostate Gland || Genitourinary System || Reproductive System || Male Reproductive System,C0033572 || C0042066 || C1261210 || C1963704,4,4,0.0,0.08333333222222224
C1332969,Childhood Ganglioglioma,disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C1264039,"von Willebrand Disease, Type 1",disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C5418147,Head and Neck Well Differentiated Neuroendocrine Carcinoma,disease_has_associated_anatomic_site,['C0460004'],['Head and Neck'],Head and Neck,C0460004,1,1,1.0,0.5999999958
C1336202,Stage IIC Testicular Cancer AJCC v6 and v7,disease_has_associated_anatomic_site,"['C0039597', 'C0042066', 'C1261210', 'C1963704']","['Testis', 'Genitourinary System', 'Reproductive System', 'Male Reproductive System']",Testis || Genitourinary System || Reproductive System || Male Reproductive System,C0039597 || C0042066 || C1261210 || C1963704,4,4,0.0,0.0
C4684868,Refractory Malignant Glioma,disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C0205649,Salivary Gland Monomorphic Adenoma,disease_has_associated_anatomic_site,"['C0036098', 'C0460004']","['Salivary Gland', 'Head and Neck']",Salivary Gland || Head and Neck,C0036098 || C0460004,2,2,0.5,0.33333333111111113
C1332573,Breast Blunt Duct Adenosis,disease_has_associated_anatomic_site,['C0006141'],['Breast'],Breast,C0006141,1,1,1.0,0.39999999680000003
C4725848,Unresectable Adrenal Cortex Carcinoma,disease_has_associated_anatomic_site,"['C0001625', 'C0035359', 'C4745009']","['Adrenal Gland', 'Retroperitoneum', 'Peritoneum and Retroperitoneum']",Adrenal Gland || Retroperitoneum || Peritoneum and Retroperitoneum,C0001625 || C0035359 || C4745009,3,3,0.0,0.11111110962962965
C1336548,Systemic Anaplastic Large Cell Lymphoma,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C3273080,Non-Neoplastic Hepatobiliary Disorder,disease_has_associated_anatomic_site,"['C0012240', 'C1711359']","['Digestive System', 'Hepatobiliary System']",Digestive System || Hepatobiliary System,C0012240 || C1711359,2,2,0.0,0.19999999760000003
C2607932,Malignant Epicardial Neoplasm,disease_has_associated_anatomic_site,"['C0007226', 'C0018787', 'C0035237', 'C0225968', 'C0230139']","['Cardiovascular System', 'Heart', 'Respiratory System', 'Epicardium', 'Thoracic Cavity']",Cardiovascular System || Heart || Respiratory System || Epicardium || Thoracic Cavity,C0007226 || C0018787 || C0035237 || C0225968 || C0230139,5,5,0.0,0.0
C2981717,Stage IIB Mycosis Fungoides and Sezary Syndrome AJCC v7,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.15384614958579892
C1706708,Acute Myelomonocytic Leukemia without Abnormal Eosinophils,disease_has_associated_anatomic_site,"['C0005953', 'C1512394']","['Bone Marrow', 'Hematopoietic and Lymphatic System']",Bone Marrow || Hematopoietic and Lymphatic System,C0005953 || C1512394,2,2,0.0,0.0
C0279671,"Cervical Squamous Cell Carcinoma, Not Otherwise Specified",disease_has_associated_anatomic_site,"['C0007874', 'C0042066', 'C0042149', 'C0700038', 'C1261210']","['Cervix Uteri', 'Genitourinary System', 'Uterus', 'Female Reproductive System', 'Reproductive System']",Cervix Uteri || Genitourinary System || Uterus || Female Reproductive System || Reproductive System,C0007874 || C0042066 || C0042149 || C0700038 || C1261210,5,5,0.0,0.0
C1336430,Stage IV Osteosarcoma AJCC v7,disease_has_associated_anatomic_site,"['C0026860', 'C0262950', 'C1516798']","['Musculoskeletal System', 'Bone', 'Connective and Soft Tissue']",Musculoskeletal System || Bone || Connective and Soft Tissue,C0026860 || C0262950 || C1516798,3,3,0.0,0.0
