head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C0010592,cyclosporine,may_prevent,['C0018133'],['Graft vs Host Disease'],Graft vs Host Disease,C0018133,1,1,0.0,0.0
C0282104,ciprofloxacin hydrochloride,may_prevent,"['C0004623', 'C0033740']","['Bacterial Infections', 'Protozoan Infections']",Bacterial Infections || Protozoan Infections,C0004623 || C0033740,2,2,0.0,0.0
C0043483,bacitracin zinc,may_prevent,['C0162627'],"['Skin Diseases, Bacterial']","Skin Diseases, Bacterial",C0162627,1,1,0.0,0.0
C0038426,streptomycin sulfate,may_prevent,['C0026918'],['Mycobacterium Infections'],Mycobacterium Infections,C0026918,1,1,0.0,0.0
C0138273,prednisolone sodium phosphate,may_prevent,"['C0003868', 'C0003873']","['Arthritis, Gouty', 'Arthritis, Rheumatoid']","Arthritis, Gouty || Arthritis, Rheumatoid",C0003868 || C0003873,2,2,0.0,0.0
C1260298,tigecycline,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0971023,entecavir,may_prevent,['C0019163'],['Hepatitis B'],Hepatitis B,C0019163,1,1,0.0,0.0
C0013547,econazole,may_prevent,['C0026946'],['Mycoses'],Mycoses,C0026946,1,1,0.0,0.0
C0025575,metaraminol,may_prevent,['C0020649'],['Hypotension'],Hypotension,C0020649,1,1,0.0,0.0
C3536760,Antimycobacterial,may_prevent,['C0026918'],['Mycobacterium Infections'],Mycobacterium Infections,C0026918,1,1,0.0,0.0
C0040867,triamcinolone diacetate,may_prevent,"['C0003868', 'C0003873', 'C0004096']","['Arthritis, Gouty', 'Arthritis, Rheumatoid', 'Asthma']","Arthritis, Gouty || Arthritis, Rheumatoid || Asthma",C0003868 || C0003873 || C0004096,3,3,0.0,0.0
C0021968,iodine,may_prevent,['C0038941'],['Surgical Wound Infection'],Surgical Wound Infection,C0038941,1,1,0.0,0.0
C0209227,famciclovir,may_prevent,"['C0019342', 'C0019348', 'C0019360']","['Herpes Genitalis', 'Herpes Simplex', 'Herpes Zoster']",Herpes Genitalis || Herpes Simplex || Herpes Zoster,C0019342 || C0019348 || C0019360,3,3,0.0,0.0
C2983838,omadacycline,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C3256748,disodium hydrogen phosphate dehydrate,may_prevent,['C0085682'],['Hypophosphatemia'],Hypophosphatemia,C0085682,1,1,0.0,0.0
C0015821,fenbendazole,may_prevent,['C0026946'],['Mycoses'],Mycoses,C0026946,1,1,0.0,0.0
C0700531,diethylcarbamazine citrate,may_prevent,['C0030499'],['Parasitic Diseases'],Parasitic Diseases,C0030499,1,1,0.0,0.0
C0358490,procaine hydrochloride,may_prevent,['C0030193'],['Pain'],Pain,C0030193,1,1,0.0,0.0
C0065374,lisinopril,may_prevent,"['C0011881', 'C0149721', 'C0242698']","['Diabetic Nephropathies', 'Hypertrophy, Left Ventricular', 'Ventricular Dysfunction, Left']","Diabetic Nephropathies || Hypertrophy, Left Ventricular || Ventricular Dysfunction, Left",C0011881 || C0149721 || C0242698,3,3,0.0,0.0
C0138038,monobasic potassium phosphate,may_prevent,"['C0020621', 'C0085682']","['Hypokalemia', 'Hypophosphatemia']",Hypokalemia || Hypophosphatemia,C0020621 || C0085682,2,2,0.0,0.0
C0887621,bupivacaine hydrochloride,may_prevent,['C0030193'],['Pain'],Pain,C0030193,1,1,0.0,0.0
C0357929,calamine,may_prevent,"['C0011616', 'C0032087']","['Dermatitis, Contact', 'Plant Poisoning']","Dermatitis, Contact || Plant Poisoning",C0011616 || C0032087,2,2,0.0,0.0
C3540733,esomeprazole strontium,may_prevent,['C0038358'],['Stomach Ulcer'],Stomach Ulcer,C0038358,1,1,0.0,0.0
C0037508,sodium fluoride,may_prevent,"['C0011334', 'C0011389', 'C0080233']","['Dental Caries', 'Dental Plaque', 'Tooth Loss']",Dental Caries || Dental Plaque || Tooth Loss,C0011334 || C0011389 || C0080233,3,3,0.0,0.0
C0028365,norfloxacin,may_prevent,"['C0004623', 'C0033740']","['Bacterial Infections', 'Protozoan Infections']",Bacterial Infections || Protozoan Infections,C0004623 || C0033740,2,2,0.0,0.0
C1121991,cangrelor,may_prevent,"['C0010072', 'C0027051', 'C0038454']","['Coronary Thrombosis', 'Myocardial Infarction', 'Stroke']",Coronary Thrombosis || Myocardial Infarction || Stroke,C0010072 || C0027051 || C0038454,3,3,0.0,0.0
C1330622,estradiol acetate,may_prevent,['C0029458'],"['Osteoporosis, Postmenopausal']","Osteoporosis, Postmenopausal",C0029458,1,1,0.0,0.0
C0055014,ceftibuten,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C3643467,Diarylquinoline Antimycobacterial,may_prevent,['C0026918'],['Mycobacterium Infections'],Mycobacterium Infections,C0026918,1,1,0.0,0.0
C0025638,methenamine,may_prevent,['C0042029'],['Urinary Tract Infections'],Urinary Tract Infections,C0042029,1,1,0.0,0.0
C0301383,mannitol hexanitrate,may_prevent,"['C0003460', 'C0013221', 'C0022660', 'C0028961']","['Anuria', 'Drug Toxicity', 'Kidney Failure, Acute', 'Oliguria']","Anuria || Drug Toxicity || Kidney Failure, Acute || Oliguria",C0003460 || C0013221 || C0022660 || C0028961,4,4,0.0,0.0
C0012265,digoxin,may_prevent,['C0018801'],['Heart Failure'],Heart Failure,C0018801,1,1,0.0,0.0
C0521901,tetracycline phosphate complex,may_prevent,"['C0004623', 'C0033740']","['Bacterial Infections', 'Protozoan Infections']",Bacterial Infections || Protozoan Infections,C0004623 || C0033740,2,2,0.0,0.0
C0086303,flecainide acetate,may_prevent,['C0003811'],"['Arrhythmias, Cardiac']","Arrhythmias, Cardiac",C0003811,1,1,0.0,0.0
C0077163,trimethobenzamide,may_prevent,"['C0027497', 'C0042963']","['Nausea', 'Vomiting']",Nausea || Vomiting,C0027497 || C0042963,2,2,0.0,0.0
C0053091,benazepril,may_prevent,"['C0011881', 'C0149721', 'C0242698']","['Diabetic Nephropathies', 'Hypertrophy, Left Ventricular', 'Ventricular Dysfunction, Left']","Diabetic Nephropathies || Hypertrophy, Left Ventricular || Ventricular Dysfunction, Left",C0011881 || C0149721 || C0242698,3,3,0.0,0.0
C0065864,medroxyprogesterone acetate,may_prevent,['C0032961'],['Pregnancy'],Pregnancy,C0032961,1,1,0.0,0.0
C4723206,lanadelumab-flyo,may_prevent,['C0019243'],"['Angioedemas, Hereditary']","Angioedemas, Hereditary",C0019243,1,1,0.0,0.0
C4306797,Fluoroquinolone Antibacterial,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0007561,ceftriaxone,may_prevent,"['C0004623', 'C0038941']","['Bacterial Infections', 'Surgical Wound Infection']",Bacterial Infections || Surgical Wound Infection,C0004623 || C0038941,2,2,0.0,0.0
C4508938,Oliceridine,may_prevent,['C0184567'],['Acute Pain'],Acute Pain,C0184567,1,1,0.0,0.0
C0017449,oxytetracycline hydrochloride,may_prevent,"['C0004623', 'C0033740']","['Bacterial Infections', 'Protozoan Infections']",Bacterial Infections || Protozoan Infections,C0004623 || C0033740,2,2,0.0,0.0
C0521900,amoxicillin trihydrate,may_prevent,"['C0004623', 'C0014121']","['Bacterial Infections', 'Endocarditis, Bacterial']","Bacterial Infections || Endocarditis, Bacterial",C0004623 || C0014121,2,2,0.0,0.0
C1576818,levalbuterol tartrate,may_prevent,['C0006266'],['Bronchial Spasm'],Bronchial Spasm,C0006266,1,1,0.0,0.0
C0059725,ethoheptazine,may_prevent,['C0030193'],['Pain'],Pain,C0030193,1,1,0.0,0.0
C0597277,potassium ion,may_prevent,['C0020621'],['Hypokalemia'],Hypokalemia,C0020621,1,1,0.0,0.0
C0006920,capreomycin sulfate,may_prevent,['C0026918'],['Mycobacterium Infections'],Mycobacterium Infections,C0026918,1,1,0.0,0.0
C0022625,ketoconazole,may_prevent,"['C0026946', 'C0162526']","['Mycoses', 'AIDS-Related Opportunistic Infections']",Mycoses || AIDS-Related Opportunistic Infections,C0026946 || C0162526,2,2,0.0,0.0
C0034238,pyrantel tartrate,may_prevent,"['C0003950', 'C0028887']","['Ascariasis', 'Oesophagostomiasis']",Ascariasis || Oesophagostomiasis,C0003950 || C0028887,2,2,0.0,0.0
C0282045,"aluminum hydroxide, dried (USP)",may_prevent,['C0017181'],['Gastrointestinal Hemorrhage'],Gastrointestinal Hemorrhage,C0017181,1,1,0.0,0.0
C2709752,Streptococcus pneumoniae type 19F capsular polysaccharide antigen,may_prevent,['C0032269'],['Pneumococcal Infections'],Pneumococcal Infections,C0032269,1,1,0.0,0.0
C0008241,proguanil,may_prevent,"['C0024530', 'C0024535']","['Malaria', 'Malaria, Falciparum']","Malaria || Malaria, Falciparum",C0024530 || C0024535,2,2,0.0,0.0
C3855806,levomefolate magnesium,may_prevent,"['C0016412', 'C0027794']","['Folic Acid Deficiency', 'Neural Tube Defects']",Folic Acid Deficiency || Neural Tube Defects,C0016412 || C0027794,2,2,0.0,0.0
C0724585,fenofibrate micronized,may_prevent,['C1956346'],['Coronary Artery Disease'],Coronary Artery Disease,C1956346,1,1,0.0,0.0
C0039286,tamoxifen,may_prevent,['C1134719'],"['Carcinoma, Ductal, Breast']","Carcinoma, Ductal, Breast",C1134719,1,1,0.0,0.0
C3536707,Pediculicide,may_prevent,['C0030756'],['Lice Infestations'],Lice Infestations,C0030756,1,1,0.0,0.0
C0024730,mannitol,may_prevent,"['C0003460', 'C0028961']","['Anuria', 'Oliguria']",Anuria || Oliguria,C0003460 || C0028961,2,2,0.0,0.0
C2939773,levomefolate,may_prevent,"['C0016412', 'C0027794']","['Folic Acid Deficiency', 'Neural Tube Defects']",Folic Acid Deficiency || Neural Tube Defects,C0016412 || C0027794,2,2,0.0,0.0
C4080052,elbasvir,may_prevent,['C0019196'],['Hepatitis C'],Hepatitis C,C0019196,1,1,0.0,0.0
C2726834,spectinomycin sulfate tetrahydrate,may_prevent,['C0026936'],['Mycoplasma Infections'],Mycoplasma Infections,C0026936,1,1,0.0,0.0
C0016267,floxacillin,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0026933,mycophenolic acid,may_prevent,['C0018133'],['Graft vs Host Disease'],Graft vs Host Disease,C0018133,1,1,0.0,0.0
C0205996,pristinamycin,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0037531,nafcillin sodium,may_prevent,"['C0004623', 'C0032787', 'C0085426']","['Bacterial Infections', 'Postoperative Complications', 'Gram-Positive Bacterial Infections']",Bacterial Infections || Postoperative Complications || Gram-Positive Bacterial Infections,C0004623 || C0032787 || C0085426,3,3,0.0,0.0
C0071554,polyestradiol phosphate,may_prevent,['C0029458'],"['Osteoporosis, Postmenopausal']","Osteoporosis, Postmenopausal",C0029458,1,1,0.0,0.0
C0122922,hypochlorite,may_prevent,['C0037278'],"['Skin Diseases, Infectious']","Skin Diseases, Infectious",C0037278,1,1,0.0,0.0
C0069803,oxybenzone,may_prevent,['C0038814'],['Sunburn'],Sunburn,C0038814,1,1,0.0,0.0
C4555929,edetate calcium disodium monohyrdate,may_prevent,['C0023176'],['Lead Poisoning'],Lead Poisoning,C0023176,1,1,0.0,0.0
C0618111,raloxifene hydrochloride,may_prevent,['C0029458'],"['Osteoporosis, Postmenopausal']","Osteoporosis, Postmenopausal",C0029458,1,1,0.0,0.0
C0010137,cortisone,may_prevent,"['C0003868', 'C0003873']","['Arthritis, Gouty', 'Arthritis, Rheumatoid']","Arthritis, Gouty || Arthritis, Rheumatoid",C0003868 || C0003873,2,2,0.0,0.0
C0001465,adenosine monophosphate,may_prevent,['C0028715'],['Nutritional and Metabolic Diseases'],Nutritional and Metabolic Diseases,C0028715,1,1,0.0,0.0
C0520529,potassium phenethicillin,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0036581,selenium,may_prevent,['C0011156'],['Deficiency Diseases'],Deficiency Diseases,C0011156,1,1,0.0,0.0
C2344295,"L1 protein, human papillomavirus type 18 vaccine",may_prevent,"['C0017416', 'C0279637', 'C0343641', 'C0878500']","['Genital Neoplasms, Female', 'Anal Cancer', 'Papillomavirus Infections', 'Neoplasms, Intraepithelial']","Genital Neoplasms, Female || Anal Cancer || Papillomavirus Infections || Neoplasms, Intraepithelial",C0017416 || C0279637 || C0343641 || C0878500,4,4,0.0,0.05555555469135803
C0770382,dibucaine hydrochloride,may_prevent,['C0030193'],['Pain'],Pain,C0030193,1,1,0.0,0.0
C3709760,coagulation factor XIII a-subunit (recombinant),may_prevent,['C0019080'],['Hemorrhage'],Hemorrhage,C0019080,1,1,0.0,0.0
C0215717,parnaparin,may_prevent,"['C0034065', 'C0042487']","['Pulmonary Embolism', 'Venous Thrombosis']",Pulmonary Embolism || Venous Thrombosis,C0034065 || C0042487,2,2,0.0,0.0
C0168273,bivalirudin,may_prevent,"['C0040038', 'C0151744']","['Thromboembolism', 'Myocardial Ischemia']",Thromboembolism || Myocardial Ischemia,C0040038 || C0151744,2,2,0.0,0.0
C0065162,lomefloxacin,may_prevent,['C0042029'],['Urinary Tract Infections'],Urinary Tract Infections,C0042029,1,1,0.0,0.0
C0040864,triamcinolone,may_prevent,"['C0003868', 'C0003873', 'C0004096']","['Arthritis, Gouty', 'Arthritis, Rheumatoid', 'Asthma']","Arthritis, Gouty || Arthritis, Rheumatoid || Asthma",C0003868 || C0003873 || C0004096,3,3,0.0,0.0
C0245531,salmeterol xinafoate,may_prevent,"['C0004099', 'C0006266']","['Asthma, Exercise-Induced', 'Bronchial Spasm']","Asthma, Exercise-Induced || Bronchial Spasm",C0004099 || C0006266,2,2,0.0,0.0
C0028923,oleandomycin,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C3505264,chondroitin sulfate sodium (shark),may_prevent,['C0030193'],['Pain'],Pain,C0030193,1,1,0.0,0.0
C0011779,dexamethasone isonicotinate,may_prevent,"['C0004096', 'C0027430', 'C0027497', 'C0042963']","['Asthma', 'Nasal Polyps', 'Nausea', 'Vomiting']",Asthma || Nasal Polyps || Nausea || Vomiting,C0004096 || C0027430 || C0027497 || C0042963,4,4,0.0,0.0
C0079856,moricizine,may_prevent,['C0003811'],"['Arrhythmias, Cardiac']","Arrhythmias, Cardiac",C0003811,1,1,0.0,0.0
C0982192,"heparin sodium, porcine",may_prevent,"['C0032787', 'C0034065', 'C0040038', 'C0042487']","['Postoperative Complications', 'Pulmonary Embolism', 'Thromboembolism', 'Venous Thrombosis']",Postoperative Complications || Pulmonary Embolism || Thromboembolism || Venous Thrombosis,C0032787 || C0034065 || C0040038 || C0042487,4,4,0.0,0.0
C0033126,primaquine,may_prevent,"['C0024530', 'C0024537']","['Malaria', 'Malaria, Vivax']","Malaria || Malaria, Vivax",C0024530 || C0024537,2,2,0.0,0.0
C2266976,Lipopeptide Antibacterial,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0025051,medazepam,may_prevent,['C0036572'],['Seizures'],Seizures,C0036572,1,1,0.0,0.0
C2699162,cephalexin anhydrous,may_prevent,['C0014121'],"['Endocarditis, Bacterial']","Endocarditis, Bacterial",C0014121,1,1,0.0,0.0
C2351042,besifloxacin,may_prevent,"['C0004623', 'C0033740']","['Bacterial Infections', 'Protozoan Infections']",Bacterial Infections || Protozoan Infections,C0004623 || C0033740,2,2,0.0,0.0
C0030829,penicillin G benzathine,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0259507,danaparoid,may_prevent,"['C0032787', 'C0034065', 'C0040038', 'C0042487']","['Postoperative Complications', 'Pulmonary Embolism', 'Thromboembolism', 'Venous Thrombosis']",Postoperative Complications || Pulmonary Embolism || Thromboembolism || Venous Thrombosis,C0032787 || C0034065 || C0040038 || C0042487,4,4,0.0,0.0
C2683417,prasugrel hydrochloride,may_prevent,"['C0007785', 'C0010072', 'C0027051']","['Cerebral Infarction', 'Coronary Thrombosis', 'Myocardial Infarction']",Cerebral Infarction || Coronary Thrombosis || Myocardial Infarction,C0007785 || C0010072 || C0027051,3,3,0.0,0.0
C0025384,mepivacaine,may_prevent,['C0030193'],['Pain'],Pain,C0030193,1,1,0.0,0.0
C0015620,famotidine,may_prevent,"['C0013295', 'C0017181', 'C0038358']","['Duodenal Ulcer', 'Gastrointestinal Hemorrhage', 'Stomach Ulcer']",Duodenal Ulcer || Gastrointestinal Hemorrhage || Stomach Ulcer,C0013295 || C0017181 || C0038358,3,3,0.0,0.0
C0004906,beclomethasone dipropionate,may_prevent,"['C0004096', 'C0027430']","['Asthma', 'Nasal Polyps']",Asthma || Nasal Polyps,C0004096 || C0027430,2,2,0.0,0.0
C1882993,segesterone,may_prevent,['C0032961'],['Pregnancy'],Pregnancy,C0032961,1,1,0.0,0.0
C0056301,copper sulfate,may_prevent,['C0032961'],['Pregnancy'],Pregnancy,C0032961,1,1,0.0,0.0
C0813202,carbenicillin disodium,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0034421,quinine hydrochloride,may_prevent,['C0026821'],['Muscle Cramp'],Muscle Cramp,C0026821,1,1,0.0,0.0
C0894727,methampicillin sodium,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0001268,spectinomycin,may_prevent,['C0026936'],['Mycoplasma Infections'],Mycoplasma Infections,C0026936,1,1,0.0,0.0
C2930762,tedizolid phosphate,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0025147,medroxyprogesterone,may_prevent,['C0032961'],['Pregnancy'],Pregnancy,C0032961,1,1,0.0,0.0
C0771341,cefpirome sulfate,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C4764383,hyaluronidase-oysk,may_prevent,['C0015379'],['Extravasation of Diagnostic and Therapeutic Materials'],Extravasation of Diagnostic and Therapeutic Materials,C0015379,1,1,0.0,0.0
C2241979,Salmonella typhi Ty21a live antigen,may_prevent,['C0041466'],['Typhoid Fever'],Typhoid Fever,C0041466,1,1,0.0,0.0
C0052944,bambuterol,may_prevent,['C0006266'],['Bronchial Spasm'],Bronchial Spasm,C0006266,1,1,0.0,0.0
C2700331,zinc sulfate anhydrous,may_prevent,['C3714509'],['Nutrition Disorders'],Nutrition Disorders,C3714509,1,1,0.0,0.0
C0289432,methylergonovine maleate,may_prevent,['C0032797'],['Postpartum Hemorrhage'],Postpartum Hemorrhage,C0032797,1,1,0.0,0.0
C0011795,dextran 70,may_prevent,"['C0034065', 'C0042487']","['Pulmonary Embolism', 'Venous Thrombosis']",Pulmonary Embolism || Venous Thrombosis,C0034065 || C0042487,2,2,0.0,0.0
C1120386,micafungin,may_prevent,['C0026946'],['Mycoses'],Mycoses,C0026946,1,1,0.0,0.0
C0002679,amphotericin B,may_prevent,['C0026946'],['Mycoses'],Mycoses,C0026946,1,1,0.0,0.0
C0109354,chloramphenicol sodium succinate,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0700442,amiodarone hydrochloride,may_prevent,['C0003811'],"['Arrhythmias, Cardiac']","Arrhythmias, Cardiac",C0003811,1,1,0.0,0.0
C0770333,difenoxin hydrochloride,may_prevent,['C0011991'],['Diarrhea'],Diarrhea,C0011991,1,1,0.0,0.0
C3536912,Human Immunodeficiency Virus Protease Inhibitor,may_prevent,['C0019693'],['HIV Infections'],HIV Infections,C0019693,1,1,0.0,0.0
C4033636,diptheria toxoid absorbed,may_prevent,['C0012546'],['Diphtheria'],Diphtheria,C0012546,1,1,0.0,0.0
C0033229,prochlorperazine,may_prevent,"['C0027497', 'C0042963']","['Nausea', 'Vomiting']",Nausea || Vomiting,C0027497 || C0042963,2,2,0.0,0.0
C2344291,"L1 protein, human papillomavirus type 11 vaccine",may_prevent,"['C0017416', 'C0279637', 'C0343641', 'C0878500']","['Genital Neoplasms, Female', 'Anal Cancer', 'Papillomavirus Infections', 'Neoplasms, Intraepithelial']","Genital Neoplasms, Female || Anal Cancer || Papillomavirus Infections || Neoplasms, Intraepithelial",C0017416 || C0279637 || C0343641 || C0878500,4,4,0.0,0.05555555469135803
C0756085,dalfopristin,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0040123,thyroglobulin,may_prevent,['C0020676'],['Hypothyroidism'],Hypothyroidism,C0020676,1,1,0.0,0.0
C0887127,metoclopramide dihydrochloride,may_prevent,['C0520909'],['Postoperative Nausea and Vomiting'],Postoperative Nausea and Vomiting,C0520909,1,1,0.0,0.0
C0017066,ganciclovir,may_prevent,['C0010823'],['Cytomegalovirus Infections'],Cytomegalovirus Infections,C0010823,1,1,0.0,0.0
C0246719,risedronate,may_prevent,['C0029458'],"['Osteoporosis, Postmenopausal']","Osteoporosis, Postmenopausal",C0029458,1,1,0.0,0.0
C0724560,colloidal oatmeal,may_prevent,['C0011603'],['Dermatitis'],Dermatitis,C0011603,1,1,0.0,0.0
C0053570,bifonazole,may_prevent,['C0026946'],['Mycoses'],Mycoses,C0026946,1,1,0.0,0.0
C0752270,Echinacea preparation,may_prevent,['C0009443'],['Common Cold'],Common Cold,C0009443,1,1,0.0,0.0
C1365493,bemiparin sodium,may_prevent,"['C0032787', 'C0040038', 'C0042487']","['Postoperative Complications', 'Thromboembolism', 'Venous Thrombosis']",Postoperative Complications || Thromboembolism || Venous Thrombosis,C0032787 || C0040038 || C0042487,3,3,0.0,0.0
C2724167,"human papillomavirus type 18, L1 capsid protein (residues 2-472) vaccine",may_prevent,"['C0017416', 'C0279637', 'C0343641', 'C0878500']","['Genital Neoplasms, Female', 'Anal Cancer', 'Papillomavirus Infections', 'Neoplasms, Intraepithelial']","Genital Neoplasms, Female || Anal Cancer || Papillomavirus Infections || Neoplasms, Intraepithelial",C0017416 || C0279637 || C0343641 || C0878500,4,4,0.0,0.04166666597222223
C0072857,quinapril,may_prevent,"['C0011881', 'C0149721', 'C0242698']","['Diabetic Nephropathies', 'Hypertrophy, Left Ventricular', 'Ventricular Dysfunction, Left']","Diabetic Nephropathies || Hypertrophy, Left Ventricular || Ventricular Dysfunction, Left",C0011881 || C0149721 || C0242698,3,3,0.0,0.0
C0020316,hydroxocobalamin,may_prevent,['C0042847'],['Vitamin B 12 Deficiency'],Vitamin B 12 Deficiency,C0042847,1,1,0.0,0.0
C1648700,"alanine, DL-",may_prevent,['C0028715'],['Nutritional and Metabolic Diseases'],Nutritional and Metabolic Diseases,C0028715,1,1,0.0,0.0
C0001407,adenine,may_prevent,['C0028715'],['Nutritional and Metabolic Diseases'],Nutritional and Metabolic Diseases,C0028715,1,1,0.0,0.0
C0700445,cefotaxime sodium,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C1831808,apixaban,may_prevent,"['C0038454', 'C0040038', 'C0042487']","['Stroke', 'Thromboembolism', 'Venous Thrombosis']",Stroke || Thromboembolism || Venous Thrombosis,C0038454 || C0040038 || C0042487,3,3,0.0,0.0
C2699141,cefovecin sodium,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0066531,midecamycin,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0001714,polymyxin B sulfate,may_prevent,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0546849,amiloride hydrochloride,may_prevent,['C0020621'],['Hypokalemia'],Hypokalemia,C0020621,1,1,0.0,0.0
C0872890,dextromethorphan tannate,may_prevent,['C0010200'],['Cough'],Cough,C0010200,1,1,0.0,0.0
C1699236,"synthetic conjugated estrogens, B",may_prevent,['C0029458'],"['Osteoporosis, Postmenopausal']","Osteoporosis, Postmenopausal",C0029458,1,1,0.0,0.0
C1601311,dextromethorphan hydroiodide,may_prevent,['C0010200'],['Cough'],Cough,C0010200,1,1,0.0,0.0
C0770917,benazepril hydrochloride,may_prevent,"['C0011881', 'C0149721', 'C0242698']","['Diabetic Nephropathies', 'Hypertrophy, Left Ventricular', 'Ventricular Dysfunction, Left']","Diabetic Nephropathies || Hypertrophy, Left Ventricular || Ventricular Dysfunction, Left",C0011881 || C0149721 || C0242698,3,3,0.0,0.0
