head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C0546857,chlorpheniramine maleate,may_treat,"['C0035457', 'C0042109']","['Rhinitis, Allergic, Perennial', 'Urticaria']","Rhinitis, Allergic, Perennial || Urticaria",C0035457 || C0042109,2,2,0.0,0.0
C5235396,selpercatinib,may_treat,"['C0007131', 'C0040136']","['Carcinoma, Non-Small-Cell Lung', 'Thyroid Neoplasms']","Carcinoma, Non-Small-Cell Lung || Thyroid Neoplasms",C0007131 || C0040136,2,2,0.0,0.0
C2348248,dexlansoprazole,may_treat,"['C0014869', 'C0017168', 'C0018834']","['Esophagitis, Peptic', 'Gastroesophageal Reflux', 'Heartburn']","Esophagitis, Peptic || Gastroesophageal Reflux || Heartburn",C0014869 || C0017168 || C0018834,3,3,0.0,0.0
C0008405,choline,may_treat,['C0008412'],['Choline Deficiency'],Choline Deficiency,C0008412,1,1,0.0,0.6666666622222223
C4519897,relebactam anhydrous,may_treat,"['C0034186', 'C0042029', 'C1112209']","['Pyelonephritis', 'Urinary Tract Infections', 'Intraabdominal Infections']",Pyelonephritis || Urinary Tract Infections || Intraabdominal Infections,C0034186 || C0042029 || C1112209,3,3,0.0,0.0
C0605028,papaverine codecarboxylate,may_treat,"['C0002962', 'C0003811', 'C0003838', 'C0007786', 'C0034065', 'C0034734', 'C0040038', 'C0232488', 'C0242350']","['Angina Pectoris', 'Arrhythmias, Cardiac', 'Arterial Occlusive Diseases', 'Brain Ischemia', 'Pulmonary Embolism', 'Raynaud Disease', 'Thromboembolism', 'Colic', 'Erectile Dysfunction']","Angina Pectoris || Arrhythmias, Cardiac || Arterial Occlusive Diseases || Brain Ischemia || Pulmonary Embolism || Raynaud Disease || Thromboembolism || Colic || Erectile Dysfunction",C0002962 || C0003811 || C0003838 || C0007786 || C0034065 || C0034734 || C0040038 || C0232488 || C0242350,9,9,0.0,0.0
C0085217,lithium carbonate,may_treat,"['C0005586', 'C0011581', 'C0038436', 'C0149654']","['Bipolar Disorder', 'Depressive Disorder', 'Stress Disorders, Post-Traumatic', 'Conduct Disorder']","Bipolar Disorder || Depressive Disorder || Stress Disorders, Post-Traumatic || Conduct Disorder",C0005586 || C0011581 || C0038436 || C0149654,4,4,0.0,0.0
C0724532,"antithrombin III, human",may_treat,"['C0012739', 'C0019156', 'C0272375']","['Disseminated Intravascular Coagulation', 'Hepatic Veno-Occlusive Disease', 'Antithrombin III Deficiency']",Disseminated Intravascular Coagulation || Hepatic Veno-Occlusive Disease || Antithrombin III Deficiency,C0012739 || C0019156 || C0272375,3,3,0.0,0.11111110944444447
C5398276,oliceridine fumarate,may_treat,['C0184567'],['Acute Pain'],Acute Pain,C0184567,1,1,0.0,0.0
C1700196,conivaptan hydrochloride,may_treat,['C0020625'],['Hyponatremia'],Hyponatremia,C0020625,1,1,0.0,0.0
C0051556,amcinonide,may_treat,"['C0011603', 'C0015456', 'C0016509', 'C0018567', 'C0021368', 'C0023219', 'C0036271']","['Dermatitis', 'Facial Dermatoses', 'Foot Dermatoses', 'Hand Dermatoses', 'Inflammation', 'Leg Dermatoses', 'Scalp Dermatoses']",Dermatitis || Facial Dermatoses || Foot Dermatoses || Hand Dermatoses || Inflammation || Leg Dermatoses || Scalp Dermatoses,C0011603 || C0015456 || C0016509 || C0018567 || C0021368 || C0023219 || C0036271,7,7,0.0,0.0
C0033473,propiomazine,may_treat,"['C0003469', 'C0021603']","['Anxiety Disorders', 'Sleep Initiation and Maintenance Disorders']",Anxiety Disorders || Sleep Initiation and Maintenance Disorders,C0003469 || C0021603,2,2,0.0,0.0
C0030072,oxymetholone,may_treat,['C0002871'],['Anemia'],Anemia,C0002871,1,1,0.0,0.0
C3661282,vortioxetine,may_treat,['C1269683'],"['Depressive Disorder, Major']","Depressive Disorder, Major",C1269683,1,1,0.0,0.0
C3256051,hypromellose 2208 (100000 MPA.S),may_treat,['C0013238'],['Dry Eye Syndromes'],Dry Eye Syndromes,C0013238,1,1,0.0,0.0
C2713595,tecovirimat,may_treat,['C0037354'],['Smallpox'],Smallpox,C0037354,1,1,0.0,0.0
C5234322,levamlodipine maleate,may_treat,['C0020538'],['Hypertension'],Hypertension,C0020538,1,1,0.0,0.0
C0352474,fluclorolone acetonide,may_treat,['C0037274'],['Skin Diseases'],Skin Diseases,C0037274,1,1,0.0,0.0
C0299792,aripiprazole,may_treat,"['C0036341', 'C0525046']","['Schizophrenia', 'Schizophrenia Spectrum and Other Psychotic Disorders']",Schizophrenia || Schizophrenia Spectrum and Other Psychotic Disorders,C0036341 || C0525046,2,2,0.0,0.0
C0055008,ceforanide,may_treat,"['C0004623', 'C0004626', 'C0014836', 'C0018482', 'C0022729', 'C0033700', 'C0036117']","['Bacterial Infections', 'Pneumonia, Bacterial', 'Escherichia coli Infections', 'Haemophilus Infections', 'Klebsiella Infections', 'Proteus Infections', 'Salmonella Infections']","Bacterial Infections || Pneumonia, Bacterial || Escherichia coli Infections || Haemophilus Infections || Klebsiella Infections || Proteus Infections || Salmonella Infections",C0004623 || C0004626 || C0014836 || C0018482 || C0022729 || C0033700 || C0036117,7,7,0.0,0.0
C4541383,cenegermin,may_treat,['C0022568'],['Keratitis'],Keratitis,C0022568,1,1,0.0,0.0
C0304431,pseudoephedrine sulfate,may_treat,"['C0004096', 'C0009443', 'C0035457', 'C0037199']","['Asthma', 'Common Cold', 'Rhinitis, Allergic, Perennial', 'Sinusitis']","Asthma || Common Cold || Rhinitis, Allergic, Perennial || Sinusitis",C0004096 || C0009443 || C0035457 || C0037199,4,4,0.0,0.0
C1455147,dasatinib,may_treat,"['C0023448', 'C0023470']","['Leukemia, Lymphoid', 'Leukemia, Myeloid']","Leukemia, Lymphoid || Leukemia, Myeloid",C0023448 || C0023470,2,2,0.0,0.0
C0724636,moricizine hydrochloride,may_treat,"['C0003811', 'C0042510', 'C0042514']","['Arrhythmias, Cardiac', 'Ventricular Fibrillation', 'Tachycardia, Ventricular']","Arrhythmias, Cardiac || Ventricular Fibrillation || Tachycardia, Ventricular",C0003811 || C0042510 || C0042514,3,3,0.0,0.0
C0012702,disopyramide,may_treat,"['C0003811', 'C0004238', 'C0004239', 'C0151636']","['Arrhythmias, Cardiac', 'Atrial Fibrillation', 'Atrial Flutter', 'Ventricular Premature Complexes']","Arrhythmias, Cardiac || Atrial Fibrillation || Atrial Flutter || Ventricular Premature Complexes",C0003811 || C0004238 || C0004239 || C0151636,4,4,0.0,0.0
C0076181,testosterone cypionate,may_treat,"['C0020619', 'C0034012', 'C1458155']","['Hypogonadism', 'Puberty, Delayed', 'Breast Neoplasms']","Hypogonadism || Puberty, Delayed || Breast Neoplasms",C0020619 || C0034012 || C1458155,3,3,0.0,0.0
C0772208,nebivolol hydrochloride,may_treat,['C0020540'],"['Hypertension, Malignant']","Hypertension, Malignant",C0020540,1,1,0.0,0.0
C0018549,halothane,may_treat,['C0038218'],['Status Asthmaticus'],Status Asthmaticus,C0038218,1,1,0.0,0.0
C0724679,pyrilamine tannate,may_treat,"['C0009766', 'C0018621', 'C0033774', 'C0035457']","['Conjunctivitis, Allergic', 'Rhinitis, Allergic, Seasonal', 'Pruritus', 'Rhinitis, Allergic, Perennial']","Conjunctivitis, Allergic || Rhinitis, Allergic, Seasonal || Pruritus || Rhinitis, Allergic, Perennial",C0009766 || C0018621 || C0033774 || C0035457,4,4,0.0,0.0
C0795575,eptacog alfa activated,may_treat,['C0019080'],['Hemorrhage'],Hemorrhage,C0019080,1,1,0.0,0.0
C0011185,prasterone,may_treat,"['C0001623', 'C0024131', 'C0525047', 'C1384606']","['Adrenal Insufficiency', 'Lupus Vulgaris', 'Sexual and Gender Disorders', 'Dyspareunia']",Adrenal Insufficiency || Lupus Vulgaris || Sexual and Gender Disorders || Dyspareunia,C0001623 || C0024131 || C0525047 || C1384606,4,4,0.0,0.0
C0085149,tacrolimus,may_treat,"['C0011615', 'C0018133']","['Dermatitis, Atopic', 'Graft vs Host Disease']","Dermatitis, Atopic || Graft vs Host Disease",C0011615 || C0018133,2,2,0.0,0.0
C0700555,phenazopyridine hydrochloride,may_treat,"['C0030193', 'C0752303']","['Pain', 'Urological Manifestations']",Pain || Urological Manifestations,C0030193 || C0752303,2,2,0.0,0.0
C0935989,imatinib,may_treat,"['C0023448', 'C0023470', 'C0206647', 'C0221013', 'C1301355', 'C1540912']","['Leukemia, Lymphoid', 'Leukemia, Myeloid', 'Dermatofibrosarcoma', 'Mastocytosis, Systemic', 'Myelodysplastic-Myeloproliferative Diseases', 'Hypereosinophilic Syndrome']","Leukemia, Lymphoid || Leukemia, Myeloid || Dermatofibrosarcoma || Mastocytosis, Systemic || Myelodysplastic-Myeloproliferative Diseases || Hypereosinophilic Syndrome",C0023448 || C0023470 || C0206647 || C0221013 || C1301355 || C1540912,6,6,0.0,0.0
C4080091,lorlatinib,may_treat,['C0252409'],['Anaplastic Lymphoma Kinase'],Anaplastic Lymphoma Kinase,C0252409,1,1,0.0,0.0
C0947651,silver preparation,may_treat,"['C0162627', 'C0162628']","['Skin Diseases, Bacterial', 'Skin Diseases, Viral']","Skin Diseases, Bacterial || Skin Diseases, Viral",C0162627 || C0162628,2,2,0.0,0.0
C1615645,rasagiline mesylate,may_treat,['C0030567'],['Parkinson Disease'],Parkinson Disease,C0030567,1,1,0.0,0.0
C0304428,phenylephrine bitartrate,may_treat,"['C0016167', 'C0017612', 'C0019112', 'C0020649', 'C0033775', 'C0035460', 'C0036983', 'C0039240']","['Fissure in Ano', 'Glaucoma, Open-Angle', 'Hemorrhoids', 'Hypotension', 'Pruritus Ani', 'Rhinitis, Vasomotor', 'Shock, Septic', 'Tachycardia, Supraventricular']","Fissure in Ano || Glaucoma, Open-Angle || Hemorrhoids || Hypotension || Pruritus Ani || Rhinitis, Vasomotor || Shock, Septic || Tachycardia, Supraventricular",C0016167 || C0017612 || C0019112 || C0020649 || C0033775 || C0035460 || C0036983 || C0039240,8,8,0.0,0.0
C0026402,molybdenum,may_treat,['C0028715'],['Nutritional and Metabolic Diseases'],Nutritional and Metabolic Diseases,C0028715,1,1,0.0,0.0
C3485619,ziv-aflibercept,may_treat,"['C0011884', 'C0271051']","['Diabetic Retinopathy', 'Macular Edema']",Diabetic Retinopathy || Macular Edema,C0011884 || C0271051,2,2,0.0,0.0
C0304526,mecamylamine hydrochloride,may_treat,"['C0020540', 'C0040517']","['Hypertension, Malignant', 'Tourette Syndrome']","Hypertension, Malignant || Tourette Syndrome",C0020540 || C0040517,2,2,0.0,0.0
C0245519,cefditoren pivoxil,may_treat,"['C0004623', 'C0004626', 'C0006277', 'C0018482', 'C0022729', 'C0031350', 'C0038166', 'C0038395', 'C0149778', 'C1258225']","['Bacterial Infections', 'Pneumonia, Bacterial', 'Bronchitis', 'Haemophilus Infections', 'Klebsiella Infections', 'Pharyngitis', 'Staphylococcal Skin Infections', 'Streptococcal Infections', 'Soft Tissue Infections', 'Moraxellaceae Infections']","Bacterial Infections || Pneumonia, Bacterial || Bronchitis || Haemophilus Infections || Klebsiella Infections || Pharyngitis || Staphylococcal Skin Infections || Streptococcal Infections || Soft Tissue Infections || Moraxellaceae Infections",C0004623 || C0004626 || C0006277 || C0018482 || C0022729 || C0031350 || C0038166 || C0038395 || C0149778 || C1258225,10,10,0.0,0.0
C0771516,diphenhydramine diacefyllinate,may_treat,"['C0003469', 'C0021603', 'C0026603', 'C0027497', 'C0035457', 'C0037383', 'C0042109']","['Anxiety Disorders', 'Sleep Initiation and Maintenance Disorders', 'Motion Sickness', 'Nausea', 'Rhinitis, Allergic, Perennial', 'Sneezing', 'Urticaria']","Anxiety Disorders || Sleep Initiation and Maintenance Disorders || Motion Sickness || Nausea || Rhinitis, Allergic, Perennial || Sneezing || Urticaria",C0003469 || C0021603 || C0026603 || C0027497 || C0035457 || C0037383 || C0042109,7,7,0.0,0.0
C0873040,dihydralazine sul hemipenthy,may_treat,['C0020538'],['Hypertension'],Hypertension,C0020538,1,1,0.0,0.0
C3255999,hydroxyethyl cellulose (4000 CPS at 1%),may_treat,['C0013238'],['Dry Eye Syndromes'],Dry Eye Syndromes,C0013238,1,1,0.0,0.0
C4059113,botulinum neurotoxin E immune FAB2,may_treat,['C0006057'],['Botulism'],Botulism,C0006057,1,1,0.0,0.0
C3709436,desvenlafaxine fumarate monohydrate,may_treat,['C1269683'],"['Depressive Disorder, Major']","Depressive Disorder, Major",C1269683,1,1,0.0,0.0
C0020273,hydroflumethiazide,may_treat,"['C0013604', 'C0017658', 'C0018801', 'C0020538', 'C0023890', 'C0027726', 'C0035078']","['Edema', 'Glomerulonephritis', 'Heart Failure', 'Hypertension', 'Liver Cirrhosis', 'Nephrotic Syndrome', 'Kidney Failure']",Edema || Glomerulonephritis || Heart Failure || Hypertension || Liver Cirrhosis || Nephrotic Syndrome || Kidney Failure,C0013604 || C0017658 || C0018801 || C0020538 || C0023890 || C0027726 || C0035078,7,7,0.0,0.0
C0016351,fluorometholone,may_treat,"['C0009763', 'C0021368', 'C0022568']","['Conjunctivitis', 'Inflammation', 'Keratitis']",Conjunctivitis || Inflammation || Keratitis,C0009763 || C0021368 || C0022568,3,3,0.0,0.0
C2607886,abiraterone acetate,may_treat,['C3658267'],"['Prostatic Neoplasms, Castration-Resistant']","Prostatic Neoplasms, Castration-Resistant",C3658267,1,1,0.0,0.0
C5207592,selenium chloride,may_treat,['C0011156'],['Deficiency Diseases'],Deficiency Diseases,C0011156,1,1,0.0,0.0
C0042679,vincristine,may_treat,"['C0019829', 'C0023418', 'C0024305', 'C0027708', 'C0027819', 'C0035412']","['Hodgkin Disease', 'Leukemia', 'Lymphoma, Non-Hodgkin', 'Wilms Tumor', 'Neuroblastoma', 'Rhabdomyosarcoma']","Hodgkin Disease || Leukemia || Lymphoma, Non-Hodgkin || Wilms Tumor || Neuroblastoma || Rhabdomyosarcoma",C0019829 || C0023418 || C0024305 || C0027708 || C0027819 || C0035412,6,6,0.0,0.0
C0005098,benztropine,may_treat,"['C0000771', 'C0030567']","['Abnormalities, Drug-Induced', 'Parkinson Disease']","Abnormalities, Drug-Induced || Parkinson Disease",C0000771 || C0030567,2,2,0.0,0.0
C0075504,sulfabenzamide,may_treat,['C0042267'],['Vaginitis'],Vaginitis,C0042267,1,1,0.0,0.0
C1723019,bepotastine besilate,may_treat,['C0009766'],"['Conjunctivitis, Allergic']","Conjunctivitis, Allergic",C0009766,1,1,0.0,0.0
C0282198,hydralazine hydrochloride,may_treat,"['C0018801', 'C0020540', 'C0020542']","['Heart Failure', 'Hypertension, Malignant', 'Hypertension, Pulmonary']","Heart Failure || Hypertension, Malignant || Hypertension, Pulmonary",C0018801 || C0020540 || C0020542,3,3,0.0,0.0
C1144149,lenalidomide,may_treat,"['C0026764', 'C0334634', 'C3463824']","['Multiple Myeloma', 'Lymphoma, Mantle-Cell', 'Myelodysplastic Syndromes']","Multiple Myeloma || Lymphoma, Mantle-Cell || Myelodysplastic Syndromes",C0026764 || C0334634 || C3463824,3,3,0.0,0.0
C0771747,protamine hydrochloride,may_treat,['C0029944'],['Drug Overdose'],Drug Overdose,C0029944,1,1,0.0,0.0
C0025631,methazolamide,may_treat,"['C0017605', 'C0017612']","['Glaucoma, Angle-Closure', 'Glaucoma, Open-Angle']","Glaucoma, Angle-Closure || Glaucoma, Open-Angle",C0017605 || C0017612,2,2,0.0,0.0
C4020255,Hepatitis C Virus Nucleotide Analog NS5B Polymerase Inhibitor,may_treat,['C0019196'],['Hepatitis C'],Hepatitis C,C0019196,1,1,1.0,0.39999999680000003
C2935023,vilanterol,may_treat,['C0520679'],"['Sleep Apnea, Obstructive']","Sleep Apnea, Obstructive",C0520679,1,1,0.0,0.0
C0126774,magnesium citrate,may_treat,"['C0009806', 'C0024473', 'C0029944']","['Constipation', 'Magnesium Deficiency', 'Drug Overdose']",Constipation || Magnesium Deficiency || Drug Overdose,C0009806 || C0024473 || C0029944,3,3,0.0,0.16666666500000002
C0085154,nizatidine,may_treat,"['C0013295', 'C0013395', 'C0014869', 'C0017168', 'C0018834', 'C0038358', 'C0042109', 'C0043515', 'C0079487']","['Duodenal Ulcer', 'Dyspepsia', 'Esophagitis, Peptic', 'Gastroesophageal Reflux', 'Heartburn', 'Stomach Ulcer', 'Urticaria', 'Zollinger-Ellison Syndrome', 'Helicobacter Infections']","Duodenal Ulcer || Dyspepsia || Esophagitis, Peptic || Gastroesophageal Reflux || Heartburn || Stomach Ulcer || Urticaria || Zollinger-Ellison Syndrome || Helicobacter Infections",C0013295 || C0013395 || C0014869 || C0017168 || C0018834 || C0038358 || C0042109 || C0043515 || C0079487,9,9,0.0,0.0
C0033979,psyllium,may_treat,"['C0009324', 'C0009806', 'C0011991', 'C0019112', 'C0020443', 'C0022104']","['Colitis, Ulcerative', 'Constipation', 'Diarrhea', 'Hemorrhoids', 'Hypercholesterolemia', 'Irritable Bowel Syndrome']","Colitis, Ulcerative || Constipation || Diarrhea || Hemorrhoids || Hypercholesterolemia || Irritable Bowel Syndrome",C0009324 || C0009806 || C0011991 || C0019112 || C0020443 || C0022104,6,6,0.0,0.0
C4519213,trifarotene,may_treat,['C0001144'],['Acne Vulgaris'],Acne Vulgaris,C0001144,1,1,0.0,0.0
C0016267,floxacillin,may_treat,['C0004623'],['Bacterial Infections'],Bacterial Infections,C0004623,1,1,0.0,0.0
C0543456,histamine dihydrochloride,may_treat,"['C0018621', 'C0042109']","['Rhinitis, Allergic, Seasonal', 'Urticaria']","Rhinitis, Allergic, Seasonal || Urticaria",C0018621 || C0042109,2,2,0.0,0.0
C0053789,bismuth subcarbonate,may_treat,"['C0011991', 'C0014836', 'C0027497', 'C0038354', 'C0042769', 'C0079487', 'C1527298']","['Diarrhea', 'Escherichia coli Infections', 'Nausea', 'Stomach Diseases', 'Virus Diseases', 'Helicobacter Infections', 'Dysentery, Bacillary']","Diarrhea || Escherichia coli Infections || Nausea || Stomach Diseases || Virus Diseases || Helicobacter Infections || Dysentery, Bacillary",C0011991 || C0014836 || C0027497 || C0038354 || C0042769 || C0079487 || C1527298,7,7,0.0,0.0
C0055860,clavulanic acid,may_treat,"['C0018482', 'C0029882', 'C0038160']","['Haemophilus Infections', 'Otitis Media', 'Staphylococcal Infections']",Haemophilus Infections || Otitis Media || Staphylococcal Infections,C0018482 || C0029882 || C0038160,3,3,0.0,0.0
C2701243,mugwort sage pollen extract,may_treat,['C0020517'],['Hypersensitivity'],Hypersensitivity,C0020517,1,1,0.0,0.0
C0072973,ramipril,may_treat,"['C0011881', 'C0018801', 'C0020538', 'C0242698']","['Diabetic Nephropathies', 'Heart Failure', 'Hypertension', 'Ventricular Dysfunction, Left']","Diabetic Nephropathies || Heart Failure || Hypertension || Ventricular Dysfunction, Left",C0011881 || C0018801 || C0020538 || C0242698,4,4,0.0,0.0
C0076115,terconazole,may_treat,"['C0026946', 'C0700345']","['Mycoses', 'Candidiasis, Vulvovaginal']","Mycoses || Candidiasis, Vulvovaginal",C0026946 || C0700345,2,2,0.0,0.0
C0795584,beclomethasone dipropionate monohydrate,may_treat,"['C0021368', 'C0035457']","['Inflammation', 'Rhinitis, Allergic, Perennial']","Inflammation || Rhinitis, Allergic, Perennial",C0021368 || C0035457,2,2,0.0,0.0
C0717550,candesartan,may_treat,"['C0011881', 'C0018801', 'C0020538', 'C0242698']","['Diabetic Nephropathies', 'Heart Failure', 'Hypertension', 'Ventricular Dysfunction, Left']","Diabetic Nephropathies || Heart Failure || Hypertension || Ventricular Dysfunction, Left",C0011881 || C0018801 || C0020538 || C0242698,4,4,0.0,0.0
C5401895,"pantothenic acid, (+-)-",may_treat,['C0042850'],['Vitamin B Deficiency'],Vitamin B Deficiency,C0042850,1,1,0.0,0.0
C0027373,naphazoline,may_treat,"['C0020452', 'C0035455', 'C0037199']","['Hyperemia', 'Rhinitis', 'Sinusitis']",Hyperemia || Rhinitis || Sinusitis,C0020452 || C0035455 || C0037199,3,3,0.0,0.0
C3495425,ipratropium bromide monohydrate,may_treat,"['C0006266', 'C0006277', 'C0034067', 'C0035457', 'C0035460']","['Bronchial Spasm', 'Bronchitis', 'Pulmonary Emphysema', 'Rhinitis, Allergic, Perennial', 'Rhinitis, Vasomotor']","Bronchial Spasm || Bronchitis || Pulmonary Emphysema || Rhinitis, Allergic, Perennial || Rhinitis, Vasomotor",C0006266 || C0006277 || C0034067 || C0035457 || C0035460,5,5,0.0,0.0
C4530556,adalimumab-adbm,may_treat,"['C0003872', 'C0003873', 'C0009324', 'C0010346', 'C0038013', 'C0042164', 'C0162836', 'C3495559']","['Arthritis, Psoriatic', 'Arthritis, Rheumatoid', 'Colitis, Ulcerative', 'Crohn Disease', 'Spondylitis, Ankylosing', 'Uveitis', 'Hidradenitis Suppurativa', 'Arthritis, Juvenile']","Arthritis, Psoriatic || Arthritis, Rheumatoid || Colitis, Ulcerative || Crohn Disease || Spondylitis, Ankylosing || Uveitis || Hidradenitis Suppurativa || Arthritis, Juvenile",C0003872 || C0003873 || C0009324 || C0010346 || C0038013 || C0042164 || C0162836 || C3495559,8,8,0.0,0.0
C0039601,testosterone,may_treat,"['C0020619', 'C0034012', 'C1458155']","['Hypogonadism', 'Puberty, Delayed', 'Breast Neoplasms']","Hypogonadism || Puberty, Delayed || Breast Neoplasms",C0020619 || C0034012 || C1458155,3,3,0.0,0.0
C0795657,"alpha 1-proteinase inhibitor, human",may_treat,['C0221757'],['alpha 1-Antitrypsin Deficiency'],alpha 1-Antitrypsin Deficiency,C0221757,1,1,0.0,0.2857142808163266
C0771774,tamsulosin hydrochloride,may_treat,['C2937421'],['Prostatic Hyperplasia'],Prostatic Hyperplasia,C2937421,1,1,0.0,0.0
C1504917,lapatinib ditosylate,may_treat,['C1458155'],['Breast Neoplasms'],Breast Neoplasms,C1458155,1,1,0.0,0.0
C0724622,magnesium chloride hexahydrate,may_treat,['C0024473'],['Magnesium Deficiency'],Magnesium Deficiency,C0024473,1,1,0.0,0.39999999520000007
C4519323,erdafitinib,may_treat,['C0007138'],"['Carcinoma, Transitional Cell']","Carcinoma, Transitional Cell",C0007138,1,1,0.0,0.0
C0982366,psyllium hydrocolloid,may_treat,"['C0009324', 'C0009806', 'C0011991', 'C0019112', 'C0020443', 'C0022104']","['Colitis, Ulcerative', 'Constipation', 'Diarrhea', 'Hemorrhoids', 'Hypercholesterolemia', 'Irritable Bowel Syndrome']","Colitis, Ulcerative || Constipation || Diarrhea || Hemorrhoids || Hypercholesterolemia || Irritable Bowel Syndrome",C0009324 || C0009806 || C0011991 || C0019112 || C0020443 || C0022104,6,6,0.0,0.0
C2939773,levomefolate,may_treat,"['C0002888', 'C0016412']","['Anemia, Megaloblastic', 'Folic Acid Deficiency']","Anemia, Megaloblastic || Folic Acid Deficiency",C0002888 || C0016412,2,2,0.0,0.0
C0042839,vitamin A,may_treat,"['C0011603', 'C0028077', 'C0031762', 'C0042842', 'C0043349']","['Dermatitis', 'Night Blindness', 'Photosensitivity Disorders', 'Vitamin A Deficiency', 'Xerophthalmia']",Dermatitis || Night Blindness || Photosensitivity Disorders || Vitamin A Deficiency || Xerophthalmia,C0011603 || C0028077 || C0031762 || C0042842 || C0043349,5,5,0.0,0.15999999904
C1572407,wheat smut allergenic extract,may_treat,['C0020517'],['Hypersensitivity'],Hypersensitivity,C0020517,1,1,0.0,0.0
C0041485,tyrosine,may_treat,['C0028715'],['Nutritional and Metabolic Diseases'],Nutritional and Metabolic Diseases,C0028715,1,1,0.0,0.0
C1337242,cinacalcet,may_treat,"['C0020503', 'C0030521', 'C0221002']","['Hyperparathyroidism, Secondary', 'Parathyroid Neoplasms', 'Hyperparathyroidism, Primary']","Hyperparathyroidism, Secondary || Parathyroid Neoplasms || Hyperparathyroidism, Primary",C0020503 || C0030521 || C0221002,3,3,0.0,0.0
C0546868,hydrocodone bitartrate,may_treat,"['C0010200', 'C0030201', 'C0600260']","['Cough', 'Pain, Postoperative', 'Lung Diseases, Obstructive']","Cough || Pain, Postoperative || Lung Diseases, Obstructive",C0010200 || C0030201 || C0600260,3,3,0.0,0.0
C0538727,icodextrin,may_treat,"['C0003962', 'C0013604', 'C0035078']","['Ascites', 'Edema', 'Kidney Failure']",Ascites || Edema || Kidney Failure,C0003962 || C0013604 || C0035078,3,3,0.0,0.0
C0108101,calcium citrate,may_treat,"['C0020598', 'C0029458']","['Hypocalcemia', 'Osteoporosis, Postmenopausal']","Hypocalcemia || Osteoporosis, Postmenopausal",C0020598 || C0029458,2,2,0.0,0.0
C0107994,cabergoline,may_treat,"['C0001430', 'C0020514', 'C0030567']","['Adenoma', 'Hyperprolactinemia', 'Parkinson Disease']",Adenoma || Hyperprolactinemia || Parkinson Disease,C0001430 || C0020514 || C0030567,3,3,0.0,0.0
