head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C1333429,EBV-Related Clonal Post-Transplant Lymphoproliferative Disorder,disease_may_have_molecular_abnormality,"['C1516672', 'C1516680']","['Clonal Immunoglobulin Gene Rearrangement', 'Clonal T-Cell Receptor Gene Rearrangement']",Clonal Immunoglobulin Gene Rearrangement || Clonal T-Cell Receptor Gene Rearrangement,C1516672 || C1516680,2,2,0.0,0.21111110614197542
C1334300,Jugular Foramen Schwannoma,disease_may_have_molecular_abnormality,['C1513834'],['NF2 Gene Inactivation'],NF2 Gene Inactivation,C1513834,1,1,0.0,0.0
C4524645,Esophageal Squamous Cell Carcinoma by AJCC v8 Pathologic Stage,disease_may_have_molecular_abnormality,"['C0002938', 'C1511413', 'C1511430', 'C1512116', 'C1512323', 'C1512324', 'C1515171', 'C1515562', 'C1517095']","['Aneuploidy', 'CCND1 Gene Amplification', 'CDKN2A Gene Inactivation', 'EGFR Gene Amplification', 'FGF4 Gene Amplification', 'FGF6 Gene Amplification', 'TP53 Gene Inactivation', 'MYC Gene Amplification', 'FHIT Gene Inactivation']",Aneuploidy || CCND1 Gene Amplification || CDKN2A Gene Inactivation || EGFR Gene Amplification || FGF4 Gene Amplification || FGF6 Gene Amplification || TP53 Gene Inactivation || MYC Gene Amplification || FHIT Gene Inactivation,C0002938 || C1511413 || C1511430 || C1512116 || C1512323 || C1512324 || C1515171 || C1515562 || C1517095,9,9,0.0,0.0
C0206646,Abdominal (Mesenteric) Fibromatosis,disease_may_have_molecular_abnormality,"['C1511111', 'C1515857']","['CTNNB1 Gene Mutation', 'APC Gene Inactivation']",CTNNB1 Gene Mutation || APC Gene Inactivation,C1511111 || C1515857,2,2,0.0,0.0
C1334770,Minor Salivary Gland Small Cell Neuroendocrine Carcinoma,disease_may_have_molecular_abnormality,['C1515171'],['TP53 Gene Inactivation'],TP53 Gene Inactivation,C1515171,1,1,0.0,0.0
C1709577,Pleural Monophasic Synovial Sarcoma,disease_may_have_molecular_abnormality,"['C1519156', 'C1519157', 'C1519158']","['SS18-SSX1 Fusion Protein Expression', 'SS18-SSX2 Fusion Protein Expression', 'SS18-SSX4 Fusion Protein Expression']",SS18-SSX1 Fusion Protein Expression || SS18-SSX2 Fusion Protein Expression || SS18-SSX4 Fusion Protein Expression,C1519156 || C1519157 || C1519158,3,3,0.0,0.0
C1707410,Clear Cell Variant Thyroid Gland Papillary Carcinoma,disease_may_have_molecular_abnormality,"['C1513808', 'C1517649', 'C1709815', 'C1710329', 'C3266989', 'C3273990']","['NRAS Gene Mutation', 'KRAS Gene Mutation', 'RET/PTC Rearrangement', 'NTRK1 Gene Rearrangement', 'HRAS Gene Mutation', 'BRAF NP_004324.2:p.V600E']",NRAS Gene Mutation || KRAS Gene Mutation || RET/PTC Rearrangement || NTRK1 Gene Rearrangement || HRAS Gene Mutation || BRAF NP_004324.2:p.V600E,C1513808 || C1517649 || C1709815 || C1710329 || C3266989 || C3273990,6,6,0.0,0.0
C3897511,Stage IVB Thyroid Gland Papillary Carcinoma AJCC v7,disease_may_have_molecular_abnormality,"['C1513808', 'C1517649', 'C1709815', 'C1710329', 'C3266989', 'C3273990']","['NRAS Gene Mutation', 'KRAS Gene Mutation', 'RET/PTC Rearrangement', 'NTRK1 Gene Rearrangement', 'HRAS Gene Mutation', 'BRAF NP_004324.2:p.V600E']",NRAS Gene Mutation || KRAS Gene Mutation || RET/PTC Rearrangement || NTRK1 Gene Rearrangement || HRAS Gene Mutation || BRAF NP_004324.2:p.V600E,C1513808 || C1517649 || C1709815 || C1710329 || C3266989 || C3273990,6,6,0.0,0.0
C3641709,ENSAT Stage I Adrenal Cortex Carcinoma,disease_may_have_molecular_abnormality,['C1511111'],['CTNNB1 Gene Mutation'],CTNNB1 Gene Mutation,C1511111,1,1,0.0,0.0
C1511190,Bladder Inverted Papilloma,disease_may_have_molecular_abnormality,"['C1517091', 'C3266989']","['FGFR3 Gene Mutation', 'HRAS Gene Mutation']",FGFR3 Gene Mutation || HRAS Gene Mutation,C1517091 || C3266989,2,2,0.0,0.0
C4528637,Stage I Lentigo Maligna Melanoma AJCC v7,disease_may_have_molecular_abnormality,['C1511021'],['BRAF Gene Mutation'],BRAF Gene Mutation,C1511021,1,1,0.0,0.0
C4553413,Stage IIB Cervical Cancer AJCC v8,disease_may_have_molecular_abnormality,"['C1512127', 'C1515171', 'C1515562', 'C1517095']","['ERBB2 Gene Amplification', 'TP53 Gene Inactivation', 'MYC Gene Amplification', 'FHIT Gene Inactivation']",ERBB2 Gene Amplification || TP53 Gene Inactivation || MYC Gene Amplification || FHIT Gene Inactivation,C1512127 || C1515171 || C1515562 || C1517095,4,4,0.0,0.0
C4055182,Conventional Schwannoma,disease_may_have_molecular_abnormality,['C1513834'],['NF2 Gene Inactivation'],NF2 Gene Inactivation,C1513834,1,1,0.0,0.0
C4721748,Stage IV Esophageal Adenocarcinoma AJCC v7,disease_may_have_molecular_abnormality,"['C1511430', 'C1512116', 'C1512127', 'C1515171', 'C1515857', 'C1517095', 'C1517998']","['CDKN2A Gene Inactivation', 'EGFR Gene Amplification', 'ERBB2 Gene Amplification', 'TP53 Gene Inactivation', 'APC Gene Inactivation', 'FHIT Gene Inactivation', 'Loss of E-cadherin Expression']",CDKN2A Gene Inactivation || EGFR Gene Amplification || ERBB2 Gene Amplification || TP53 Gene Inactivation || APC Gene Inactivation || FHIT Gene Inactivation || Loss of E-cadherin Expression,C1511430 || C1512116 || C1512127 || C1515171 || C1515857 || C1517095 || C1517998,7,7,0.0,0.0
C0278505,Stage II Lung Non-Small Cell Cancer AJCC v7,disease_may_have_molecular_abnormality,"['C1515171', 'C3266992']","['TP53 Gene Inactivation', 'EGFR Gene Mutation']",TP53 Gene Inactivation || EGFR Gene Mutation,C1515171 || C3266992,2,2,0.0,0.0
C4524740,Pathologic Stage IV Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_may_have_molecular_abnormality,"['C1515171', 'C1518117']","['TP53 Gene Inactivation', 'MDM2 Gene Mutation']",TP53 Gene Inactivation || MDM2 Gene Mutation,C1515171 || C1518117,2,2,0.0,0.0
C5419206,Advanced Esophageal Squamous Cell Carcinoma,disease_may_have_molecular_abnormality,"['C0002938', 'C1511413', 'C1511430', 'C1512116', 'C1512323', 'C1512324', 'C1515171', 'C1515562', 'C1517095']","['Aneuploidy', 'CCND1 Gene Amplification', 'CDKN2A Gene Inactivation', 'EGFR Gene Amplification', 'FGF4 Gene Amplification', 'FGF6 Gene Amplification', 'TP53 Gene Inactivation', 'MYC Gene Amplification', 'FHIT Gene Inactivation']",Aneuploidy || CCND1 Gene Amplification || CDKN2A Gene Inactivation || EGFR Gene Amplification || FGF4 Gene Amplification || FGF6 Gene Amplification || TP53 Gene Inactivation || MYC Gene Amplification || FHIT Gene Inactivation,C0002938 || C1511413 || C1511430 || C1512116 || C1512323 || C1512324 || C1515171 || C1515562 || C1517095,9,9,0.0,0.0
C5237018,"Refractory Diffuse Large B-Cell Lymphoma, Not Otherwise Specified",disease_may_have_molecular_abnormality,"['C1516673', 'C1516675']","['Clonal Immunoglobulin Heavy Chain Gene Rearrangement', 'Clonal Immunoglobulin Lambda Light Chain Gene Rearrangement']",Clonal Immunoglobulin Heavy Chain Gene Rearrangement || Clonal Immunoglobulin Lambda Light Chain Gene Rearrangement,C1516673 || C1516675,2,2,0.0,0.0
C2981719,Stage IIIB Mycosis Fungoides and Sezary Syndrome AJCC v7,disease_may_have_molecular_abnormality,"['C1516678', 'C1516679']","['Clonal T-Cell Receptor Beta Chain Gene Rearrangement', 'Clonal T-Cell Receptor Gamma Chain Gene Rearrangement']",Clonal T-Cell Receptor Beta Chain Gene Rearrangement || Clonal T-Cell Receptor Gamma Chain Gene Rearrangement,C1516678 || C1516679,2,2,0.0,0.0
C1335452,Posterior Tongue Adenoid Cystic Carcinoma,disease_may_have_molecular_abnormality,['C1517998'],['Loss of E-cadherin Expression'],Loss of E-cadherin Expression,C1517998,1,1,0.0,0.0
C2981372,Stage IIIA Esophageal Adenocarcinoma AJCC v7,disease_may_have_molecular_abnormality,"['C1511430', 'C1512116', 'C1512127', 'C1515171', 'C1515857', 'C1517095', 'C1517998']","['CDKN2A Gene Inactivation', 'EGFR Gene Amplification', 'ERBB2 Gene Amplification', 'TP53 Gene Inactivation', 'APC Gene Inactivation', 'FHIT Gene Inactivation', 'Loss of E-cadherin Expression']",CDKN2A Gene Inactivation || EGFR Gene Amplification || ERBB2 Gene Amplification || TP53 Gene Inactivation || APC Gene Inactivation || FHIT Gene Inactivation || Loss of E-cadherin Expression,C1511430 || C1512116 || C1512127 || C1515171 || C1515857 || C1517095 || C1517998,7,7,0.0,0.0
C4683411,Thyroid Gland Papillary Carcinoma by AJCC v7 Stage,disease_may_have_molecular_abnormality,"['C1513808', 'C1517649', 'C1709815', 'C1710329', 'C3266989', 'C3273990']","['NRAS Gene Mutation', 'KRAS Gene Mutation', 'RET/PTC Rearrangement', 'NTRK1 Gene Rearrangement', 'HRAS Gene Mutation', 'BRAF NP_004324.2:p.V600E']",NRAS Gene Mutation || KRAS Gene Mutation || RET/PTC Rearrangement || NTRK1 Gene Rearrangement || HRAS Gene Mutation || BRAF NP_004324.2:p.V600E,C1513808 || C1517649 || C1709815 || C1710329 || C3266989 || C3273990,6,6,0.0,0.0
C4287893,Gastroesophageal Junction Small Cell Carcinoma,disease_may_have_molecular_abnormality,['C1515171'],['TP53 Gene Inactivation'],TP53 Gene Inactivation,C1515171,1,1,0.0,0.0
C0854726,Ann Arbor Stage I Subdiaphragmatic Mixed Cellularity Classic Hodgkin Lymphoma,disease_may_have_molecular_abnormality,"['C1516046', 'C1516673', 'C1516674', 'C1516675', 'C1516680']","['Apoptotic Pathway Deregulation', 'Clonal Immunoglobulin Heavy Chain Gene Rearrangement', 'Clonal Immunoglobulin Kappa Light Chain Gene Rearrangement', 'Clonal Immunoglobulin Lambda Light Chain Gene Rearrangement', 'Clonal T-Cell Receptor Gene Rearrangement']",Apoptotic Pathway Deregulation || Clonal Immunoglobulin Heavy Chain Gene Rearrangement || Clonal Immunoglobulin Kappa Light Chain Gene Rearrangement || Clonal Immunoglobulin Lambda Light Chain Gene Rearrangement || Clonal T-Cell Receptor Gene Rearrangement,C1516046 || C1516673 || C1516674 || C1516675 || C1516680,5,5,0.0,0.0
C3897524,Ann Arbor Stage IV Noncutaneous Childhood Anaplastic Large Cell Lymphoma,disease_may_have_molecular_abnormality,"['C1516678', 'C1516679']","['Clonal T-Cell Receptor Beta Chain Gene Rearrangement', 'Clonal T-Cell Receptor Gamma Chain Gene Rearrangement']",Clonal T-Cell Receptor Beta Chain Gene Rearrangement || Clonal T-Cell Receptor Gamma Chain Gene Rearrangement,C1516678 || C1516679,2,2,0.0,0.0
C5418829,Unresectable Thyroid Gland Anaplastic Carcinoma,disease_may_have_molecular_abnormality,"['C1513808', 'C1515171', 'C1517649', 'C1518830', 'C3266989', 'C3273990']","['NRAS Gene Mutation', 'TP53 Gene Inactivation', 'KRAS Gene Mutation', 'PTEN Gene Inactivation', 'HRAS Gene Mutation', 'BRAF NP_004324.2:p.V600E']",NRAS Gene Mutation || TP53 Gene Inactivation || KRAS Gene Mutation || PTEN Gene Inactivation || HRAS Gene Mutation || BRAF NP_004324.2:p.V600E,C1513808 || C1515171 || C1517649 || C1518830 || C3266989 || C3273990,6,6,0.0,0.0
C0280356,Stage III Oral Cavity Mucoepidermoid Carcinoma AJCC v6 and v7,disease_may_have_molecular_abnormality,['C1708818'],['CRTC1-MAML2 Fusion Protein Expression'],CRTC1-MAML2 Fusion Protein Expression,C1708818,1,1,0.0,0.0
C4289808,Cervical Villoglandular Adenocarcinoma,disease_may_have_molecular_abnormality,"['C1512127', 'C1515171', 'C1515562', 'C1517095']","['ERBB2 Gene Amplification', 'TP53 Gene Inactivation', 'MYC Gene Amplification', 'FHIT Gene Inactivation']",ERBB2 Gene Amplification || TP53 Gene Inactivation || MYC Gene Amplification || FHIT Gene Inactivation,C1512127 || C1515171 || C1515562 || C1517095,4,4,0.0,0.0
C0855085,Recurrent Nodular Sclerosis Classic Hodgkin Lymphoma,disease_may_have_molecular_abnormality,"['C1516046', 'C1516673', 'C1516674', 'C1516675', 'C1516680']","['Apoptotic Pathway Deregulation', 'Clonal Immunoglobulin Heavy Chain Gene Rearrangement', 'Clonal Immunoglobulin Kappa Light Chain Gene Rearrangement', 'Clonal Immunoglobulin Lambda Light Chain Gene Rearrangement', 'Clonal T-Cell Receptor Gene Rearrangement']",Apoptotic Pathway Deregulation || Clonal Immunoglobulin Heavy Chain Gene Rearrangement || Clonal Immunoglobulin Kappa Light Chain Gene Rearrangement || Clonal Immunoglobulin Lambda Light Chain Gene Rearrangement || Clonal T-Cell Receptor Gene Rearrangement,C1516046 || C1516673 || C1516674 || C1516675 || C1516680,5,5,0.0,0.0
C3897525,Stage IIIC Rectal Cancer AJCC v7,disease_may_have_molecular_abnormality,"['C1511021', 'C1512430', 'C1515171', 'C1515857', 'C1517648', 'C1711107']","['BRAF Gene Mutation', 'High-Frequency Microsatellite Instability', 'TP53 Gene Inactivation', 'APC Gene Inactivation', 'KRAS Gene Amplification', 'MYC Gene Mutation']",BRAF Gene Mutation || High-Frequency Microsatellite Instability || TP53 Gene Inactivation || APC Gene Inactivation || KRAS Gene Amplification || MYC Gene Mutation,C1511021 || C1512430 || C1515171 || C1515857 || C1517648 || C1711107,6,6,0.0,0.0
C1371159,Primary Cutaneous CD30-Positive T-Cell Lymphoproliferative Disorder,disease_may_have_molecular_abnormality,"['C1516678', 'C1516679']","['Clonal T-Cell Receptor Beta Chain Gene Rearrangement', 'Clonal T-Cell Receptor Gamma Chain Gene Rearrangement']",Clonal T-Cell Receptor Beta Chain Gene Rearrangement || Clonal T-Cell Receptor Gamma Chain Gene Rearrangement,C1516678 || C1516679,2,2,0.0,0.1538461488757398
C0855081,Ann Arbor Stage IV Mixed Cellularity Classic Hodgkin Lymphoma,disease_may_have_molecular_abnormality,"['C1516046', 'C1516673', 'C1516674', 'C1516675', 'C1516680']","['Apoptotic Pathway Deregulation', 'Clonal Immunoglobulin Heavy Chain Gene Rearrangement', 'Clonal Immunoglobulin Kappa Light Chain Gene Rearrangement', 'Clonal Immunoglobulin Lambda Light Chain Gene Rearrangement', 'Clonal T-Cell Receptor Gene Rearrangement']",Apoptotic Pathway Deregulation || Clonal Immunoglobulin Heavy Chain Gene Rearrangement || Clonal Immunoglobulin Kappa Light Chain Gene Rearrangement || Clonal Immunoglobulin Lambda Light Chain Gene Rearrangement || Clonal T-Cell Receptor Gene Rearrangement,C1516046 || C1516673 || C1516674 || C1516675 || C1516680,5,5,0.0,0.0
C1519184,Sarcomatoid Intrahepatic Cholangiocarcinoma,disease_may_have_molecular_abnormality,"['C1515171', 'C1517648']","['TP53 Gene Inactivation', 'KRAS Gene Amplification']",TP53 Gene Inactivation || KRAS Gene Amplification,C1515171 || C1517648,2,2,0.0,0.0
C5206666,Penile Malignant Peripheral Nerve Sheath Tumor,disease_may_have_molecular_abnormality,['C1515171'],['TP53 Gene Inactivation'],TP53 Gene Inactivation,C1515171,1,1,0.0,0.0
C4683234,Clinical Stage III Retinoblastoma AJCC v8,disease_may_have_molecular_abnormality,['C1522020'],['NMYC Gene Amplification'],NMYC Gene Amplification,C1522020,1,1,0.0,0.0
C5206339,Locally Advanced Unresectable Gastroesophageal Junction Adenocarcinoma,disease_may_have_molecular_abnormality,"['C1515171', 'C1518117']","['TP53 Gene Inactivation', 'MDM2 Gene Mutation']",TP53 Gene Inactivation || MDM2 Gene Mutation,C1515171 || C1518117,2,2,0.0,0.0
C2983708,Rectosigmoid Cancer by AJCC v6 Stage,disease_may_have_molecular_abnormality,"['C1511021', 'C1512430', 'C1515171', 'C1515857', 'C1517648', 'C1711107']","['BRAF Gene Mutation', 'High-Frequency Microsatellite Instability', 'TP53 Gene Inactivation', 'APC Gene Inactivation', 'KRAS Gene Amplification', 'MYC Gene Mutation']",BRAF Gene Mutation || High-Frequency Microsatellite Instability || TP53 Gene Inactivation || APC Gene Inactivation || KRAS Gene Amplification || MYC Gene Mutation,C1511021 || C1512430 || C1515171 || C1515857 || C1517648 || C1711107,6,6,0.0,0.0
C4553411,Stage IIA1 Cervical Cancer AJCC v8,disease_may_have_molecular_abnormality,"['C1512127', 'C1515171', 'C1515562', 'C1517095']","['ERBB2 Gene Amplification', 'TP53 Gene Inactivation', 'MYC Gene Amplification', 'FHIT Gene Inactivation']",ERBB2 Gene Amplification || TP53 Gene Inactivation || MYC Gene Amplification || FHIT Gene Inactivation,C1512127 || C1515171 || C1515562 || C1517095,4,4,0.0,0.0
C4521725,Clinical Stage II Esophageal Squamous Cell Carcinoma AJCC v8,disease_may_have_molecular_abnormality,"['C0002938', 'C1511413', 'C1511430', 'C1512116', 'C1512323', 'C1512324', 'C1515171', 'C1515562', 'C1517095']","['Aneuploidy', 'CCND1 Gene Amplification', 'CDKN2A Gene Inactivation', 'EGFR Gene Amplification', 'FGF4 Gene Amplification', 'FGF6 Gene Amplification', 'TP53 Gene Inactivation', 'MYC Gene Amplification', 'FHIT Gene Inactivation']",Aneuploidy || CCND1 Gene Amplification || CDKN2A Gene Inactivation || EGFR Gene Amplification || FGF4 Gene Amplification || FGF6 Gene Amplification || TP53 Gene Inactivation || MYC Gene Amplification || FHIT Gene Inactivation,C0002938 || C1511413 || C1511430 || C1512116 || C1512323 || C1512324 || C1515171 || C1515562 || C1517095,9,9,0.0,0.0
C1518737,"Ovarian Small Cell Carcinoma, Pulmonary-Type",disease_may_have_molecular_abnormality,['C1515171'],['TP53 Gene Inactivation'],TP53 Gene Inactivation,C1515171,1,1,0.0,0.0
C5420304,Unresectable Peritoneal Epithelioid Mesothelioma,disease_may_have_molecular_abnormality,"['C1511430', 'C1513834', 'C4289944']","['CDKN2A Gene Inactivation', 'NF2 Gene Inactivation', 'BAP1 Gene Mutation']",CDKN2A Gene Inactivation || NF2 Gene Inactivation || BAP1 Gene Mutation,C1511430 || C1513834 || C4289944,3,3,0.0,0.0
C1709871,Recurrent Extraskeletal Myxoid Chondrosarcoma,disease_may_have_molecular_abnormality,"['C1512153', 'C1514640', 'C1515143', 'C1710288']","['EWSR1-NR4A3 Fusion Protein Expression', 'TAF15-NR4A3 Fusion Protein Expression', 'TCF12-NR4A3 Fusion Protein Expression', 'TFG-NR4A3 Fusion Protein Expression']",EWSR1-NR4A3 Fusion Protein Expression || TAF15-NR4A3 Fusion Protein Expression || TCF12-NR4A3 Fusion Protein Expression || TFG-NR4A3 Fusion Protein Expression,C1512153 || C1514640 || C1515143 || C1710288,4,4,0.0,0.0
C4683634,Nodular Sclerosis Classic Hodgkin Lymphoma by Ann Arbor Stage,disease_may_have_molecular_abnormality,"['C1516046', 'C1516673', 'C1516674', 'C1516675', 'C1516680']","['Apoptotic Pathway Deregulation', 'Clonal Immunoglobulin Heavy Chain Gene Rearrangement', 'Clonal Immunoglobulin Kappa Light Chain Gene Rearrangement', 'Clonal Immunoglobulin Lambda Light Chain Gene Rearrangement', 'Clonal T-Cell Receptor Gene Rearrangement']",Apoptotic Pathway Deregulation || Clonal Immunoglobulin Heavy Chain Gene Rearrangement || Clonal Immunoglobulin Kappa Light Chain Gene Rearrangement || Clonal Immunoglobulin Lambda Light Chain Gene Rearrangement || Clonal T-Cell Receptor Gene Rearrangement,C1516046 || C1516673 || C1516674 || C1516675 || C1516680,5,5,0.0,0.0
C3805232,"Polycythemia Vera, Post-Polycythemic Myelofibrosis Phase",disease_may_have_molecular_abnormality,['C2827348'],['JAK2 Gene Mutation'],JAK2 Gene Mutation,C2827348,1,1,0.0,0.0
C1515024,Submucosal Invasive Colon Adenocarcinoma,disease_may_have_molecular_abnormality,"['C1511021', 'C1515171', 'C1515857', 'C1517648', 'C1711107']","['BRAF Gene Mutation', 'TP53 Gene Inactivation', 'APC Gene Inactivation', 'KRAS Gene Amplification', 'MYC Gene Mutation']",BRAF Gene Mutation || TP53 Gene Inactivation || APC Gene Inactivation || KRAS Gene Amplification || MYC Gene Mutation,C1511021 || C1515171 || C1515857 || C1517648 || C1711107,5,5,0.0,0.0
C1515868,Acinic Cell Breast Carcinoma,disease_may_have_molecular_abnormality,"['C1511413', 'C1511577', 'C1511578', 'C1512127', 'C1515171', 'C1515560']","['CCND1 Gene Amplification', 'Cyclin D1 Messenger RNA Overexpression', 'CCND1 Protein Overexpression', 'ERBB2 Gene Amplification', 'TP53 Gene Inactivation', 'ERBB2 Protein Overexpression']",CCND1 Gene Amplification || Cyclin D1 Messenger RNA Overexpression || CCND1 Protein Overexpression || ERBB2 Gene Amplification || TP53 Gene Inactivation || ERBB2 Protein Overexpression,C1511413 || C1511577 || C1511578 || C1512127 || C1515171 || C1515560,6,6,0.0,0.0
C4524726,Pathologic Stage IA Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_may_have_molecular_abnormality,"['C1515171', 'C1518117']","['TP53 Gene Inactivation', 'MDM2 Gene Mutation']",TP53 Gene Inactivation || MDM2 Gene Mutation,C1515171 || C1518117,2,2,0.0,0.0
C1511266,Borderline Ovarian Serous Adenofibroma,disease_may_have_molecular_abnormality,"['C1511021', 'C1517649']","['BRAF Gene Mutation', 'KRAS Gene Mutation']",BRAF Gene Mutation || KRAS Gene Mutation,C1511021 || C1517649,2,2,0.0,0.0
C1368275,Skin Pigmented Basal Cell Carcinoma,disease_may_have_molecular_abnormality,['C1518828'],['PTCH Gene Inactivation'],PTCH Gene Inactivation,C1518828,1,1,0.0,0.0
C1332303,Anterior Tongue Adenoid Cystic Carcinoma,disease_may_have_molecular_abnormality,['C1517998'],['Loss of E-cadherin Expression'],Loss of E-cadherin Expression,C1517998,1,1,0.0,0.0
C1334439,Lung Adenoid Cystic Carcinoma,disease_may_have_molecular_abnormality,['C1517998'],['Loss of E-cadherin Expression'],Loss of E-cadherin Expression,C1517998,1,1,0.0,0.0
C0854993,Stage III Lung Squamous Cell Carcinoma AJCC v7,disease_may_have_molecular_abnormality,"['C1514641', 'C1515171', 'C1515857', 'C1517095']","['RB1 Gene Inactivation', 'TP53 Gene Inactivation', 'APC Gene Inactivation', 'FHIT Gene Inactivation']",RB1 Gene Inactivation || TP53 Gene Inactivation || APC Gene Inactivation || FHIT Gene Inactivation,C1514641 || C1515171 || C1515857 || C1517095,4,4,0.0,0.0
C4744714,Advanced Prostate Adenocarcinoma,disease_may_have_molecular_abnormality,"['C2826126', 'C2826127']","['TMPRSS2-ERG Fusion Protein Expression', 'ERG Gene Rearrangement']",TMPRSS2-ERG Fusion Protein Expression || ERG Gene Rearrangement,C2826126 || C2826127,2,2,0.0,0.0
C5419582,Refractory Grade 2 Follicular Lymphoma,disease_may_have_molecular_abnormality,"['C1516664', 'C1516666']","['Clonal BCL2 Gene Rearrangement', 'Clonal BCL6 Gene Rearrangement']",Clonal BCL2 Gene Rearrangement || Clonal BCL6 Gene Rearrangement,C1516664 || C1516666,2,2,0.0,0.0
C4524739,Pathologic Stage IIIB Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_may_have_molecular_abnormality,"['C1515171', 'C1518117']","['TP53 Gene Inactivation', 'MDM2 Gene Mutation']",TP53 Gene Inactivation || MDM2 Gene Mutation,C1515171 || C1518117,2,2,0.0,0.0
