head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C1518872,Pancreatic Mucinous-Cystic Neoplasm,disease_may_have_associated_disease,['C0011849'],['Diabetes Mellitus'],Diabetes Mellitus,C0011849,1,1,0.0,0.0
C0156146,Crohn Disease of Small Intestine,disease_may_have_associated_disease,['C0267537'],['Typhlitis'],Typhlitis,C0267537,1,1,0.0,0.0
C4726605,"Mixed Phenotype Acute Leukemia, Not Otherwise Specified, Rare Subtypes",disease_may_have_associated_disease,['C0002871'],['Anemia'],Anemia,C0002871,1,1,0.0,0.0
C0267380,Crohn Ileitis,disease_may_have_associated_disease,['C0267537'],['Typhlitis'],Typhlitis,C0267537,1,1,0.0,0.0
C4528213,Type E Lymphomatoid Papulosis,disease_may_have_associated_disease,"['C0019829', 'C0026948', 'C0206180']","['Hodgkin Lymphoma', 'Mycosis Fungoides', 'Anaplastic Large Cell Lymphoma']",Hodgkin Lymphoma || Mycosis Fungoides || Anaplastic Large Cell Lymphoma,C0019829 || C0026948 || C0206180,3,3,0.0,0.0
C1335177,Ovarian Serous Adenocarcinoma,disease_may_have_associated_disease,['C0476089'],['Endometrial Carcinoma'],Endometrial Carcinoma,C0476089,1,1,0.0,0.0
C0026103,Mikulicz Disease,disease_may_have_associated_disease,"['C0266995', 'C1527336']","['Benign Lymphoepithelial Lesion of the Salivary Gland', 'Sjogren Syndrome']",Benign Lymphoepithelial Lesion of the Salivary Gland || Sjogren Syndrome,C0266995 || C1527336,2,2,0.0,0.0
C1336712,Testicular Mixed Choriocarcinoma and Embryonal Carcinoma,disease_may_have_associated_disease,"['C0010417', 'C0848558']","['Undescended Testes', 'Hypospadias']",Undescended Testes || Hypospadias,C0010417 || C0848558,2,2,0.0,0.0
C1515128,"T-Cell Large Granular Lymphocyte Leukemia, Common Variant",disease_may_have_associated_disease,"['C0002871', 'C0003873']","['Anemia', 'Rheumatoid Arthritis']",Anemia || Rheumatoid Arthritis,C0002871 || C0003873,2,2,0.0,0.0
C3898068,Osteosclerotic Plasma Cell Myeloma,disease_may_have_associated_disease,"['C0011849', 'C0018418', 'C0019209', 'C0038002', 'C0085404', 'C0152025', 'C1332294', 'C1704421']","['Diabetes Mellitus', 'Gynecomastia', 'Hepatomegaly', 'Splenomegaly', 'POEMS Syndrome', 'Polyneuropathy', 'Castleman Disease, Plasma Cell Type', 'Skin Pigmentation Disorder']","Diabetes Mellitus || Gynecomastia || Hepatomegaly || Splenomegaly || POEMS Syndrome || Polyneuropathy || Castleman Disease, Plasma Cell Type || Skin Pigmentation Disorder",C0011849 || C0018418 || C0019209 || C0038002 || C0085404 || C0152025 || C1332294 || C1704421,8,8,0.0,0.05555555493827161
C0854924,Endometrial Serous Adenocarcinoma,disease_may_have_associated_disease,['C1516857'],['Serous Endometrial Intraepithelial Carcinoma'],Serous Endometrial Intraepithelial Carcinoma,C1516857,1,1,0.0,0.2857142808163266
C2987197,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Oncocytic-Type",disease_may_have_associated_disease,"['C0011849', 'C0030305']","['Diabetes Mellitus', 'Pancreatitis']",Diabetes Mellitus || Pancreatitis,C0011849 || C0030305,2,2,0.0,0.0
C5420547,Recurrent AL Amyloidosis,disease_may_have_associated_disease,"['C0018802', 'C0024523', 'C0026764', 'C0027726', 'C0035078', 'C0442874']","['Congestive Heart Failure', 'Malabsorption Syndrome', 'Plasma Cell Myeloma', 'Nephrotic Syndrome', 'Renal Failure', 'Neuropathy']",Congestive Heart Failure || Malabsorption Syndrome || Plasma Cell Myeloma || Nephrotic Syndrome || Renal Failure || Neuropathy,C0018802 || C0024523 || C0026764 || C0027726 || C0035078 || C0442874,6,6,0.0,0.0
C5418184,Stage 0 Low Grade Appendix Mucinous Neoplasm (LAMN) AJCC v8,disease_may_have_associated_disease,['C0033822'],['Pseudomyxoma Peritonei'],Pseudomyxoma Peritonei,C0033822,1,1,0.0,0.0
C1334668,Mediastinal Melanotic Schwannoma,disease_may_have_associated_disease,['C0406810'],['Carney Complex'],Carney Complex,C0406810,1,1,0.0,0.0
C4527057,Clinical Stage 0 Merkel Cell Carcinoma AJCC v8,disease_may_have_associated_disease,['C2698045'],['Merkel Cell Polyomavirus Infection'],Merkel Cell Polyomavirus Infection,C2698045,1,1,0.0,0.33333332888888895
C0281704,Ann Arbor Stage III Childhood Burkitt Lymphoma,disease_may_have_associated_disease,['C0041364'],['Tumor Lysis Syndrome'],Tumor Lysis Syndrome,C0041364,1,1,0.0,0.0
C4067209,Recurrent Acute Biphenotypic Leukemia,disease_may_have_associated_disease,['C0002871'],['Anemia'],Anemia,C0002871,1,1,0.0,0.0
C4683667,Primary Mediastinal (Thymic) Large B-Cell Lymphoma by Ann Arbor Stage,disease_may_have_associated_disease,['C0038833'],['Superior Vena Cava Syndrome'],Superior Vena Cava Syndrome,C0038833,1,1,0.0,0.0
C1292754,Primary Mediastinal (Thymic) Large B-Cell Lymphoma,disease_may_have_associated_disease,['C0038833'],['Superior Vena Cava Syndrome'],Superior Vena Cava Syndrome,C0038833,1,1,0.0,0.0
C1334406,Localized Bone Ewing Sarcoma,disease_may_have_associated_disease,['C0002871'],['Anemia'],Anemia,C0002871,1,1,0.0,0.0
C0861741,Recurrent Pancreatic Adenocarcinoma,disease_may_have_associated_disease,['C0011849'],['Diabetes Mellitus'],Diabetes Mellitus,C0011849,1,1,0.0,0.0
C4289310,FIGO Stage IVB Ovarian Cancer,disease_may_have_associated_disease,['C0476089'],['Endometrial Carcinoma'],Endometrial Carcinoma,C0476089,1,1,0.0,0.0
C1855515,Juvenile Type Ovarian Granulosa Cell Tumor,disease_may_have_associated_disease,"['C0003962', 'C0014084']","['Ascites', 'Enchondromatosis']",Ascites || Enchondromatosis,C0003962 || C0014084,2,2,0.0,0.0
C4764254,Platinum-Resistant Lung Small Cell Carcinoma,disease_may_have_associated_disease,['C0030472'],['Paraneoplastic Syndrome'],Paraneoplastic Syndrome,C0030472,1,1,0.0,0.0
C1336003,Small Intestinal Mantle Cell Lymphoma,disease_may_have_associated_disease,['C0334638'],['Multifocal Lymphomatous Polyposis'],Multifocal Lymphomatous Polyposis,C0334638,1,1,0.0,0.0
C1336013,Small Lymphocytic Lymphoma with Unmutated Immunoglobulin Heavy Chain Variable-Region Gene,disease_may_have_associated_disease,['C0002880'],['Autoimmune Hemolytic Anemia'],Autoimmune Hemolytic Anemia,C0002880,1,1,0.0,0.0
C5418811,Advanced Endometrial Serous Adenocarcinoma,disease_may_have_associated_disease,['C1516857'],['Serous Endometrial Intraepithelial Carcinoma'],Serous Endometrial Intraepithelial Carcinoma,C1516857,1,1,0.0,0.24999999500000009
C1517127,Fallopian Tube Teratoma,disease_may_have_associated_disease,['C0032987'],['Ectopic Pregnancy'],Ectopic Pregnancy,C0032987,1,1,0.0,0.0
C1627767,Folliculotropic Mycosis Fungoides,disease_may_have_associated_disease,['C0002173'],['Alopecia Mucinosa'],Alopecia Mucinosa,C0002173,1,1,0.0,0.0
C4727397,Recurrent Ovarian Mucinous Adenocarcinoma,disease_may_have_associated_disease,['C0476089'],['Endometrial Carcinoma'],Endometrial Carcinoma,C0476089,1,1,0.0,0.0
C0855008,Metastatic Peripheral Primitive Neuroectodermal Tumor of Bone,disease_may_have_associated_disease,['C0002871'],['Anemia'],Anemia,C0002871,1,1,0.0,0.0
C1710165,Sporadic Gastric Diffuse Adenocarcinoma,disease_may_have_associated_disease,['C0023743'],['Linitis Plastica'],Linitis Plastica,C0023743,1,1,0.0,0.0
C2347507,Childhood B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1,disease_may_have_associated_disease,['C0002871'],['Anemia'],Anemia,C0002871,1,1,0.0,0.0
C1519663,Ovarian Sertoli Cell Tumor,disease_may_have_associated_disease,['C0031269'],['Peutz-Jeghers Syndrome'],Peutz-Jeghers Syndrome,C0031269,1,1,0.0,0.0
C4527071,Pathologic Stage III Merkel Cell Carcinoma AJCC v8,disease_may_have_associated_disease,['C2698045'],['Merkel Cell Polyomavirus Infection'],Merkel Cell Polyomavirus Infection,C2698045,1,1,0.0,0.33333332888888895
C4331226,Recurrent Endometrial Serous Adenocarcinoma,disease_may_have_associated_disease,['C1516857'],['Serous Endometrial Intraepithelial Carcinoma'],Serous Endometrial Intraepithelial Carcinoma,C1516857,1,1,0.0,0.24999999500000009
C1336172,Stage IIA Lung Small Cell Carcinoma AJCC v7,disease_may_have_associated_disease,['C0030472'],['Paraneoplastic Syndrome'],Paraneoplastic Syndrome,C0030472,1,1,0.0,0.0
C5205119,Advanced Lung Small Cell Carcinoma,disease_may_have_associated_disease,['C0030472'],['Paraneoplastic Syndrome'],Paraneoplastic Syndrome,C0030472,1,1,0.0,0.0
C0268140,"Xeroderma Pigmentosum, Complementation Group F",disease_may_have_associated_disease,"['C0151779', 'C0553723', 'C4721806']","['Cutaneous Melanoma', 'Skin Squamous Cell Carcinoma', 'Skin Basal Cell Carcinoma']",Cutaneous Melanoma || Skin Squamous Cell Carcinoma || Skin Basal Cell Carcinoma,C0151779 || C0553723 || C4721806,3,3,0.0,0.0
C4763626,Peripheral Hemangioblastoma,disease_may_have_associated_disease,"['C0019562', 'C0391869']","['Von Hippel-Lindau Syndrome', 'Polycythaemia due to Excess Erythropoetin Production']",Von Hippel-Lindau Syndrome || Polycythaemia due to Excess Erythropoetin Production,C0019562 || C0391869,2,2,0.0,0.0
C1707547,Primary Cutaneous Gamma-Delta T-Cell Lymphoma,disease_may_have_associated_disease,['C3887558'],['Hemophagocytic Syndrome'],Hemophagocytic Syndrome,C3887558,1,1,0.0,0.0
C0268135,"Xeroderma Pigmentosum, Complementation Group A",disease_may_have_associated_disease,"['C0151779', 'C0553723', 'C4721806']","['Cutaneous Melanoma', 'Skin Squamous Cell Carcinoma', 'Skin Basal Cell Carcinoma']",Cutaneous Melanoma || Skin Squamous Cell Carcinoma || Skin Basal Cell Carcinoma,C0151779 || C0553723 || C4721806,3,3,0.0,0.0
C1711326,Small Intestinal Medullary Carcinoma,disease_may_have_associated_disease,['C0010346'],['Crohn Disease'],Crohn Disease,C0010346,1,1,0.0,0.0
C4524741,Pathologic Stage IVA Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_may_have_associated_disease,['C0017168'],['Gastroesophageal Reflux Disease'],Gastroesophageal Reflux Disease,C0017168,1,1,0.0,0.18181817785123974
C4524725,Pathologic Stage I Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_may_have_associated_disease,['C0017168'],['Gastroesophageal Reflux Disease'],Gastroesophageal Reflux Disease,C0017168,1,1,0.0,0.18181817785123974
C0431128,Papillary Craniopharyngioma,disease_may_have_associated_disease,['C0014130'],['Endocrine System Disorder'],Endocrine System Disorder,C0014130,1,1,0.0,0.0
C2981379,Stage IIB Small Intestinal Cancer AJCC v7,disease_may_have_associated_disease,['C0010346'],['Crohn Disease'],Crohn Disease,C0010346,1,1,0.0,0.0
C5231079,Syringocystadenocarcinoma Papilliferum,disease_may_have_associated_disease,['C0406803'],['Syringocystadenoma Papilliferum'],Syringocystadenoma Papilliferum,C0406803,1,1,0.0,0.4999999950000001
C4683692,Enteropathy-Associated T-Cell Lymphoma by Ann Arbor Stage,disease_may_have_associated_disease,['C0149678'],['EBV Infection'],EBV Infection,C0149678,1,1,0.0,0.0
C1515308,"Testicular Yolk Sac Tumor, Microcystic Pattern",disease_may_have_associated_disease,"['C0010417', 'C0848558', 'C1266157']","['Undescended Testes', 'Hypospadias', 'Testicular Germ Cell Neoplasia In Situ']",Undescended Testes || Hypospadias || Testicular Germ Cell Neoplasia In Situ,C0010417 || C0848558 || C1266157,3,3,0.0,0.05555555388888894
C5419537,Unresectable Pancreatic Ductal Adenocarcinoma,disease_may_have_associated_disease,['C0011849'],['Diabetes Mellitus'],Diabetes Mellitus,C0011849,1,1,0.0,0.0
C5420825,Refractory Acute Myelomonocytic Leukemia,disease_may_have_associated_disease,['C0002871'],['Anemia'],Anemia,C0002871,1,1,0.0,0.0
C0349649,Lung Lymphangioleiomyomatosis,disease_may_have_associated_disease,['C0041341'],['Tuberous Sclerosis'],Tuberous Sclerosis,C0041341,1,1,0.0,0.0
C4518349,Intratubular Large Cell Hyalinizing Sertoli Cell Neoplasia,disease_may_have_associated_disease,['C0031269'],['Peutz-Jeghers Syndrome'],Peutz-Jeghers Syndrome,C0031269,1,1,0.0,0.0
C0221406,Cushing Disease,disease_may_have_associated_disease,['C0278862'],['ACTH-Producing Pituitary Gland Neoplasm'],ACTH-Producing Pituitary Gland Neoplasm,C0278862,1,1,0.0,0.0
C1292777,Aggressive NK-Cell Leukemia,disease_may_have_associated_disease,"['C0002871', 'C0005779', 'C0149678', 'C0392788']","['Anemia', 'Coagulation Disorder', 'EBV Infection', 'Nasal Type Extranodal NK/T-Cell Lymphoma']",Anemia || Coagulation Disorder || EBV Infection || Nasal Type Extranodal NK/T-Cell Lymphoma,C0002871 || C0005779 || C0149678 || C0392788,4,4,0.0,0.0
C4553415,Stage IIB Ovarian Cancer AJCC v8,disease_may_have_associated_disease,['C0476089'],['Endometrial Carcinoma'],Endometrial Carcinoma,C0476089,1,1,0.0,0.0
C1334720,Metastatic Malignant Peripheral Nerve Sheath Tumor,disease_may_have_associated_disease,['C0027831'],['Neurofibromatosis Type 1'],Neurofibromatosis Type 1,C0027831,1,1,0.0,0.0
C1333878,"B-Cell Lymphoma, Unclassifiable, with Features Intermediate between Diffuse Large B-Cell Lymphoma and Classic Hodgkin Lymphoma",disease_may_have_associated_disease,"['C0079744', 'C1333064']","['Diffuse Large B-Cell Lymphoma', 'Classic Hodgkin Lymphoma']",Diffuse Large B-Cell Lymphoma || Classic Hodgkin Lymphoma,C0079744 || C1333064,2,2,1.0,0.4227941143243134
C1335364,Parotid Gland Mucosa-Associated Lymphoid Tissue Lymphoma,disease_may_have_associated_disease,['C1527336'],['Sjogren Syndrome'],Sjogren Syndrome,C1527336,1,1,0.0,0.0
C1292773,Acute Myeloid Leukemia with Multilineage Dysplasia,disease_may_have_associated_disease,['C0002871'],['Anemia'],Anemia,C0002871,1,1,0.0,0.0
C1516553,Prefibrotic/Early Primary Myelofibrosis,disease_may_have_associated_disease,['C0002871'],['Anemia'],Anemia,C0002871,1,1,0.0,0.0
C1515294,"Testicular Seminoma, Tubular Variant",disease_may_have_associated_disease,"['C0010417', 'C0848558']","['Undescended Testes', 'Hypospadias']",Undescended Testes || Hypospadias,C0010417 || C0848558,2,2,0.0,0.0
C4288892,Infant Acute Undifferentiated Leukemia,disease_may_have_associated_disease,['C0002871'],['Anemia'],Anemia,C0002871,1,1,0.0,0.0
C0349554,Low Grade Vaginal Intraepithelial Neoplasia,disease_may_have_associated_disease,['C0343641'],['Human Papillomavirus Infection'],Human Papillomavirus Infection,C0343641,1,1,0.0,0.0
C1370419,Ovarian Granulosa Cell Tumor,disease_may_have_associated_disease,['C0003962'],['Ascites'],Ascites,C0003962,1,1,0.0,0.0
C1515306,"Testicular Yolk Sac Tumor, Hepatoid Pattern",disease_may_have_associated_disease,"['C0010417', 'C0848558', 'C1266157']","['Undescended Testes', 'Hypospadias', 'Testicular Germ Cell Neoplasia In Situ']",Undescended Testes || Hypospadias || Testicular Germ Cell Neoplasia In Situ,C0010417 || C0848558 || C1266157,3,3,0.0,0.05555555388888894
C4727196,Recurrent Gastroesophageal Junction Adenocarcinoma,disease_may_have_associated_disease,['C0017168'],['Gastroesophageal Reflux Disease'],Gastroesophageal Reflux Disease,C0017168,1,1,0.0,0.2857142808163266
C4745047,Benign Parathyroid Gland Adenoma,disease_may_have_associated_disease,['C0221002'],['Primary Hyperparathyroidism'],Primary Hyperparathyroidism,C0221002,1,1,0.0,0.0
